time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-04-21 12:00,44,0,0,0,25,0
2023-04-21 13:00,120,0,0,0,25,8
2023-04-21 14:00,43,0,0,0,25,0
2023-04-21 15:00,43,0,0,0,24,0
2023-04-21 16:00,42,0,0,0,22,0
2023-04-21 17:00,597,20,0,0,24,0
2023-04-21 18:00,38,0,0,0,18,0
2023-04-21 19:00,31,0,0,0,11,0
2023-04-21 20:00,338,0,0,0,6,314
2023-04-21 21:00,338,0,0,0,2,318
2023-04-21 22:00,24,0,0,0,2,0
2023-04-21 23:00,29,0,0,0,1,0
2023-04-22 00:00,61,20,0,0,22,0
2023-04-22 01:00,68,19,0,4,28,0
2023-04-22 02:00,89,19,0,0,25,0
2023-04-22 03:00,68,19,0,0,0,0
2023-04-22 04:00,136,19,0,0,2,0
2023-04-22 05:00,101,19,0,0,23,0
2023-04-22 06:00,83,4,0,0,25,0
2023-04-22 07:00,44,0,0,0,26,0
2023-04-22 08:00,42,0,0,0,23,0
2023-04-22 09:00,30,0,0,0,9,0
2023-04-22 10:00,24,0,0,0,2,0
2023-04-22 11:00,24,0,0,0,2,0
2023-04-22 12:00,24,0,0,0,2,0
2023-04-22 13:00,433,0,328,0,0,1
2023-04-22 14:00,263,0,236,0,1,0
2023-04-22 15:00,139,0,0,0,5,68
2023-04-22 16:00,25,0,0,0,3,0
2023-04-22 17:00,24,0,0,0,3,0
2023-04-22 18:00,25,0,0,0,3,0
2023-04-22 19:00,24,0,0,0,1,0
2023-04-22 20:00,341,0,0,0,1,316
2023-04-22 21:00,343,0,0,0,1,322
2023-04-22 22:00,25,0,0,0,3,0
2023-04-22 23:00,23,0,0,0,1,0
2023-04-23 00:00,23,0,0,0,1,0
2023-04-23 01:00,226,0,111,112,23,1
2023-04-23 02:00,115,0,43,0,26,0
2023-04-23 03:00,114,0,0,0,26,0
2023-04-23 04:00,748,0,331,0,25,316
2023-04-23 05:00,253,0,139,0,25,0
2023-04-23 06:00,132,0,81,0,24,0
2023-04-23 07:00,43,0,0,0,24,0
2023-04-23 08:00,42,0,0,0,24,0
2023-04-23 09:00,40,0,0,0,21,0
2023-04-23 10:00,37,0,0,0,18,0
2023-04-23 11:00,36,0,0,0,16,0
2023-04-23 12:00,35,0,0,0,15,0
2023-04-23 13:00,53,0,0,0,24,6
2023-04-23 14:00,84,0,0,0,25,0
2023-04-23 15:00,196,0,96,0,23,0
2023-04-23 16:00,78,0,55,0,2,0
2023-04-23 17:00,28,0,0,0,0,0
2023-04-23 18:00,21,0,0,0,0,0
2023-04-23 19:00,46,0,0,0,12,1
2023-04-23 20:00,349,0,0,0,25,311
2023-04-23 21:00,351,0,0,0,25,312
2023-04-23 22:00,78,0,0,0,24,0
2023-04-23 23:00,150,20,0,0,25,61
2023-04-24 00:00,41,0,0,0,25,0
2023-04-24 01:00,41,0,0,0,25,0
2023-04-24 02:00,352,0,0,0,25,314
2023-04-24 03:00,41,0,0,0,26,0
2023-04-24 04:00,42,0,0,0,26,0
2023-04-24 05:00,93,18,0,0,26,0
2023-04-24 06:00,58,18,0,0,24,0
2023-04-24 07:00,22,0,0,0,2,0
2023-04-24 08:00,21,0,0,0,2,0
2023-04-24 09:00,21,0,0,0,2,0
2023-04-24 10:00,21,0,0,0,2,0
2023-04-24 11:00,22,0,0,0,2,0
2023-04-24 12:00,22,0,0,0,2,0
2023-04-24 13:00,22,0,0,0,2,0
2023-04-24 14:00,21,0,0,0,2,0
2023-04-24 15:00,204,0,148,0,0,0
2023-04-24 16:00,38,0,0,0,0,0
2023-04-24 17:00,21,0,0,0,0,0
2023-04-24 18:00,36,0,0,0,18,0
2023-04-24 19:00,47,0,0,0,16,0
2023-04-24 20:00,350,0,0,0,16,313
2023-04-24 21:00,326,0,0,0,15,285
2023-04-24 22:00,39,0,0,0,14,0
2023-04-24 23:00,40,0,0,0,15,2
2023-04-25 00:00,52,0,0,0,19,9
2023-04-25 01:00,131,0,0,102,18,1
2023-04-25 02:00,77,0,0,0,17,0
2023-04-25 03:00,67,0,0,0,2,1
2023-04-25 04:00,55,0,0,12,1,0
2023-04-25 05:00,331,0,0,0,0,297
2023-04-25 06:00,23,0,0,0,2,0
2023-04-25 07:00,37,0,0,0,18,0
2023-04-25 08:00,42,0,0,0,26,0
2023-04-25 09:00,41,0,0,0,24,0
2023-04-25 10:00,37,0,0,0,19,0
2023-04-25 11:00,23,0,0,0,4,0
2023-04-25 12:00,21,0,0,0,1,0
2023-04-25 13:00,21,0,0,0,0,0
2023-04-25 14:00,26,0,0,0,0,0
2023-04-25 15:00,215,11,0,0,0,130
2023-04-25 16:00,23,0,0,0,0,0
2023-04-25 17:00,32,0,0,0,11,0
2023-04-25 18:00,192,0,0,0,19,0
2023-04-25 19:00,174,0,0,0,24,0
2023-04-25 20:00,344,0,0,0,25,304
2023-04-25 21:00,375,0,24,0,24,311
2023-04-25 22:00,127,0,83,0,23,7
2023-04-25 23:00,65,0,0,0,14,30
2023-04-26 00:00,25,0,0,0,5,0
2023-04-26 01:00,58,0,0,0,1,0
2023-04-26 02:00,335,0,0,0,0,317
2023-04-26 03:00,109,0,0,0,0,89
2023-04-26 04:00,21,0,0,0,0,0
2023-04-26 05:00,22,0,0,0,0,0
2023-04-26 06:00,21,0,0,0,0,0
2023-04-26 07:00,28,0,0,0,8,0
2023-04-26 08:00,49,0,0,0,21,0
2023-04-26 09:00,40,0,0,0,26,0
2023-04-26 10:00,39,0,0,0,25,0
2023-04-26 11:00,35,0,0,0,19,0
2023-04-26 12:00,22,0,0,0,5,0
2023-04-26 13:00,19,0,0,0,0,0
2023-04-26 14:00,20,0,0,0,0,0
2023-04-26 15:00,19,0,0,0,0,0
2023-04-26 16:00,116,0,0,0,0,0
2023-04-26 17:00,75,0,0,97,9,1
2023-04-26 18:00,48,0,18,0,14,0
2023-04-26 19:00,39,0,0,0,25,0
2023-04-26 20:00,342,0,0,0,25,305
2023-04-26 21:00,346,0,0,0,25,310
2023-04-26 22:00,44,0,0,0,21,0
2023-04-26 23:00,26,0,0,0,17,0
2023-04-27 00:00,22,0,0,0,11,0
2023-04-27 01:00,13,0,0,0,2,0
2023-04-27 02:00,13,0,0,0,0,0
2023-04-27 03:00,13,0,0,0,0,0
2023-04-27 04:00,14,0,0,0,0,0
2023-04-27 05:00,13,0,0,0,0,0
2023-04-27 06:00,325,0,0,0,0,267
2023-04-27 07:00,21,0,0,0,9,0
2023-04-27 08:00,32,0,0,0,18,0
2023-04-27 09:00,34,0,0,0,25,0
2023-04-27 10:00,33,0,0,0,25,0
2023-04-27 11:00,33,0,0,0,25,0
2023-04-27 12:00,33,0,0,0,24,0
2023-04-27 13:00,28,0,0,0,19,0
2023-04-27 14:00,20,0,0,0,10,0
2023-04-27 15:00,88,0,0,25,3,0
2023-04-27 16:00,14,0,0,0,1,0
2023-04-27 17:00,16,0,0,0,1,0
2023-04-27 18:00,46,18,0,0,7,0
2023-04-27 19:00,403,18,0,353,16,3
2023-04-27 20:00,469,19,0,117,19,302
2023-04-27 21:00,370,20,0,0,25,311
2023-04-27 22:00,392,18,331,0,26,0
2023-04-27 23:00,86,19,26,0,26,0
2023-04-28 00:00,113,20,54,0,26,0
2023-04-28 01:00,152,20,0,114,25,0
2023-04-28 02:00,42,0,0,0,25,0
2023-04-28 03:00,46,0,0,0,25,6
2023-04-28 04:00,33,0,0,0,16,0
2023-04-28 05:00,22,0,0,0,2,0
2023-04-28 06:00,22,0,0,0,1,0
2023-04-28 07:00,22,0,0,0,0,0
2023-04-28 08:00,21,0,0,0,0,0
2023-04-28 09:00,21,0,0,0,0,0
2023-04-28 10:00,21,0,0,0,0,0
2023-04-28 11:00,21,0,0,0,0,0
2023-04-28 12:00,26,0,0,0,7,0
2023-04-28 13:00,55,0,0,0,13,4
2023-04-28 14:00,65,0,0,0,11,0
2023-04-28 15:00,58,0,20,0,20,0
2023-04-28 16:00,42,0,0,0,25,0
2023-04-28 17:00,42,0,0,0,25,0
2023-04-28 18:00,41,0,0,0,25,0
2023-04-28 19:00,38,0,0,0,20,0
2023-04-28 20:00,340,0,0,0,12,313
2023-04-28 21:00,337,0,0,0,3,317
2023-04-28 22:00,21,0,0,0,2,0
2023-04-28 23:00,24,0,0,0,2,1
2023-04-29 00:00,42,20,0,0,2,2
2023-04-29 01:00,22,0,0,0,2,0
2023-04-29 02:00,337,0,0,0,0,319
2023-04-29 03:00,352,0,0,340,1,2
2023-04-29 04:00,65,10,0,0,17,0
2023-04-29 05:00,48,0,0,0,26,0
2023-04-29 06:00,42,0,0,0,26,0
2023-04-29 07:00,41,0,0,0,25,0
2023-04-29 08:00,41,0,0,0,25,0
2023-04-29 09:00,34,0,0,0,16,0
2023-04-29 10:00,25,0,0,0,5,0
2023-04-29 11:00,22,0,0,0,1,0
2023-04-29 12:00,22,0,0,0,1,0
2023-04-29 13:00,21,0,0,0,1,0
2023-04-29 14:00,22,0,0,0,0,0
2023-04-29 15:00,43,0,0,0,6,0
2023-04-29 16:00,36,0,0,0,18,0
2023-04-29 17:00,42,0,0,0,25,0
2023-04-29 18:00,41,0,0,0,25,0
2023-04-29 19:00,37,0,0,0,20,0
2023-04-29 20:00,338,0,0,0,9,312
2023-04-29 21:00,333,0,0,0,1,311
2023-04-29 22:00,39,17,0,0,0,0
2023-04-29 23:00,40,18,0,0,2,0
2023-04-30 00:00,41,19,0,0,0,0
2023-04-30 01:00,39,19,0,0,0,0
2023-04-30 02:00,92,19,27,0,2,0
2023-04-30 03:00,66,18,0,0,0,0
2023-04-30 04:00,66,17,0,0,2,0
2023-04-30 05:00,88,13,0,0,17,0
2023-04-30 06:00,42,0,0,0,25,0
2023-04-30 07:00,42,0,0,0,26,0
2023-04-30 08:00,41,0,0,0,25,0
2023-04-30 09:00,35,0,0,0,19,0
2023-04-30 10:00,27,0,0,0,8,0
2023-04-30 11:00,22,0,0,0,2,0
2023-04-30 12:00,21,0,0,0,0,0
2023-04-30 13:00,26,0,0,1,1,2
2023-04-30 14:00,278,0,8,47,0,194
2023-04-30 15:00,286,0,0,0,0,194
2023-04-30 16:00,245,0,0,0,17,179
2023-04-30 17:00,65,0,0,0,25,11
2023-04-30 18:00,145,0,0,0,24,0
2023-04-30 19:00,34,0,0,0,16,0
2023-04-30 20:00,327,0,0,0,1,310
2023-04-30 21:00,336,0,0,0,0,317
2023-04-30 22:00,22,0,0,0,0,0
2023-04-30 23:00,21,0,0,0,0,0
2023-05-01 00:00,25,0,0,0,4,0
2023-05-01 01:00,35,0,0,0,18,0
2023-05-01 02:00,357,0,0,0,26,319
2023-05-01 03:00,42,0,0,0,25,0
2023-05-01 04:00,42,0,0,0,24,0
2023-05-01 05:00,39,0,0,0,23,0
2023-05-01 06:00,31,0,0,0,13,0
2023-05-01 07:00,24,0,0,0,4,0
2023-05-01 08:00,21,0,0,0,2,0
2023-05-01 09:00,21,0,0,0,2,0
2023-05-01 10:00,21,0,0,0,2,0
2023-05-01 11:00,21,0,0,0,2,0
2023-05-01 12:00,21,0,0,0,2,0
2023-05-01 13:00,26,0,0,0,5,0
2023-05-01 14:00,32,0,0,0,14,0
2023-05-01 15:00,40,0,0,0,24,0
2023-05-01 16:00,41,0,0,0,25,0
2023-05-01 17:00,41,0,0,0,25,0
2023-05-01 18:00,41,0,0,0,24,0
2023-05-01 19:00,41,0,0,0,25,0
2023-05-01 20:00,334,0,0,0,19,302
2023-05-01 21:00,31,0,0,0,13,0
2023-05-01 22:00,25,0,0,0,6,0
2023-05-01 23:00,21,0,0,0,0,0
2023-05-02 00:00,21,0,0,0,1,0
2023-05-02 01:00,21,0,0,0,0,0
2023-05-02 02:00,21,0,0,0,0,0
2023-05-02 03:00,22,0,0,0,0,0
2023-05-02 04:00,21,0,0,0,0,0
2023-05-02 05:00,22,0,0,0,0,0
2023-05-02 06:00,26,0,0,0,6,0
2023-05-02 07:00,32,0,0,0,14,0
2023-05-02 08:00,40,0,0,0,23,0
2023-05-02 09:00,41,0,0,0,25,0
2023-05-02 10:00,41,0,0,0,25,0
2023-05-02 11:00,41,0,0,0,25,0
2023-05-02 12:00,40,0,0,0,22,0
2023-05-02 13:00,32,0,0,0,15,0
2023-05-02 14:00,25,0,0,0,6,0
2023-05-02 15:00,21,0,0,0,1,0
2023-05-02 16:00,21,0,0,0,0,0
2023-05-02 17:00,21,0,0,0,0,0
2023-05-02 18:00,21,0,0,0,0,0
2023-05-02 19:00,21,0,0,0,0,0
2023-05-02 20:00,325,0,0,0,0,307
2023-05-02 21:00,21,0,0,0,0,0
2023-05-02 22:00,22,0,0,0,1,0
2023-05-02 23:00,30,0,0,0,10,0
2023-05-03 00:00,35,0,0,0,18,0
2023-05-03 01:00,212,0,0,0,11,105
2023-05-03 02:00,412,2,26,0,21,309
2023-05-03 03:00,364,13,253,0,25,6
2023-05-03 04:00,120,19,0,0,25,29
2023-05-03 05:00,103,17,0,0,25,14
2023-05-03 06:00,66,19,0,0,11,15
2023-05-03 07:00,24,0,0,0,0,0
2023-05-03 08:00,23,0,0,0,0,0
2023-05-03 09:00,23,0,0,0,0,0
2023-05-03 10:00,22,0,0,0,0,0
2023-05-03 11:00,23,0,0,0,0,0
2023-05-03 12:00,35,0,0,0,15,0
2023-05-03 13:00,160,17,0,25,26,78
2023-05-03 14:00,99,0,28,0,25,1
2023-05-03 15:00,42,0,0,0,24,0
2023-05-03 16:00,41,0,0,0,24,0
2023-05-03 17:00,55,11,0,0,24,0
2023-05-03 18:00,43,0,0,0,26,0
2023-05-03 19:00,22,0,0,0,0,0
2023-05-03 20:00,324,0,0,0,0,306
2023-05-03 21:00,329,0,0,0,0,310
2023-05-03 22:00,22,0,0,0,1,0
2023-05-03 23:00,23,0,0,0,2,0
2023-05-04 00:00,30,0,0,0,11,0
2023-05-04 01:00,38,0,0,0,20,0
2023-05-04 02:00,41,0,0,0,24,0
2023-05-04 03:00,42,0,0,0,25,0
2023-05-04 04:00,43,0,0,0,25,0
2023-05-04 05:00,43,0,0,0,26,0
2023-05-04 06:00,47,0,0,0,26,3
2023-05-04 07:00,38,0,0,0,20,0
2023-05-04 08:00,30,0,0,0,10,0
2023-05-04 09:00,22,0,0,0,2,0
2023-05-04 10:00,23,0,0,0,2,0
2023-05-04 11:00,22,0,0,0,1,0
2023-05-04 12:00,22,0,0,0,1,0
2023-05-04 13:00,23,0,0,0,1,0
2023-05-04 14:00,21,0,0,0,0,0
2023-05-04 15:00,21,0,0,0,0,0
2023-05-04 16:00,20,0,0,0,0,0
2023-05-04 17:00,21,0,0,0,0,0
2023-05-04 18:00,25,0,0,0,5,0
2023-05-04 19:00,30,0,0,0,11,0
2023-05-04 20:00,338,0,0,0,18,307
2023-05-04 21:00,42,0,0,0,25,0
2023-05-04 22:00,41,0,0,0,26,0
2023-05-04 23:00,41,0,0,0,25,0
2023-05-05 00:00,41,0,0,0,25,0
2023-05-05 01:00,41,0,0,0,24,0
2023-05-05 02:00,35,0,0,0,18,0
2023-05-05 03:00,28,0,0,0,9,0
2023-05-05 04:00,21,0,0,0,1,0
2023-05-05 05:00,21,0,0,0,0,0
2023-05-05 06:00,21,0,0,0,0,0
2023-05-05 07:00,21,0,0,0,1,0
2023-05-05 08:00,512,0,0,0,1,15
2023-05-05 09:00,74,0,0,0,2,0
2023-05-05 10:00,68,0,0,0,14,19
2023-05-05 11:00,37,0,0,0,20,0
2023-05-05 12:00,42,0,0,0,25,0
2023-05-05 13:00,41,0,0,0,25,0
2023-05-05 14:00,40,0,0,0,25,0
2023-05-05 15:00,40,0,0,0,23,0
2023-05-05 16:00,32,0,0,0,14,0
2023-05-05 17:00,24,0,0,0,4,0
2023-05-05 18:00,21,0,0,0,1,0
2023-05-05 19:00,21,0,0,0,0,0
2023-05-05 20:00,322,0,0,0,0,304
2023-05-05 21:00,21,0,0,0,0,0
2023-05-05 22:00,21,0,0,0,0,0
2023-05-05 23:00,21,0,0,0,0,0
2023-05-06 00:00,21,0,0,0,0,0
2023-05-06 01:00,28,0,0,0,8,0
2023-05-06 02:00,34,0,0,0,17,0
2023-05-06 03:00,42,0,0,0,25,0
2023-05-06 04:00,42,0,0,0,25,0
2023-05-06 05:00,42,0,0,0,25,0
2023-05-06 06:00,41,0,0,0,25,0
2023-05-06 07:00,40,0,0,0,24,0
2023-05-06 08:00,34,0,0,0,18,0
2023-05-06 09:00,28,0,0,0,9,0
2023-05-06 10:00,22,0,0,0,2,0
2023-05-06 11:00,22,0,0,0,2,0
2023-05-06 12:00,22,0,0,0,1,0
2023-05-06 13:00,22,0,0,0,1,0
2023-05-06 14:00,21,0,0,0,0,0
2023-05-06 15:00,21,0,0,0,0,0
2023-05-06 16:00,21,0,0,0,0,0
2023-05-06 17:00,27,0,0,0,7,0
2023-05-06 18:00,38,0,0,0,20,0
2023-05-06 19:00,42,0,0,0,25,0
2023-05-06 20:00,344,0,0,0,25,306
2023-05-06 21:00,40,0,0,0,25,0
2023-05-06 22:00,37,0,0,0,19,0
2023-05-06 23:00,29,0,0,0,11,0
2023-05-07 00:00,23,0,0,0,2,0
2023-05-07 01:00,22,0,0,0,2,0
2023-05-07 02:00,22,0,0,0,2,0
2023-05-07 03:00,21,0,0,0,0,0
2023-05-07 04:00,21,0,0,0,0,0
2023-05-07 05:00,21,0,0,0,0,0
2023-05-07 06:00,21,0,0,0,0,0
2023-05-07 07:00,24,0,0,0,3,0
2023-05-07 08:00,29,0,0,0,11,0
2023-05-07 09:00,37,0,0,0,20,0
2023-05-07 10:00,42,0,0,0,26,0
2023-05-07 11:00,41,0,0,0,25,0
2023-05-07 12:00,41,0,0,0,25,0
2023-05-07 13:00,40,0,0,0,24,0
2023-05-07 14:00,40,0,0,0,24,0
2023-05-07 15:00,34,0,0,0,16,0
2023-05-07 16:00,27,0,0,0,9,0
2023-05-07 17:00,21,0,0,0,1,0
2023-05-07 18:00,21,0,0,0,0,0
2023-05-07 19:00,21,0,0,0,0,0
2023-05-07 20:00,330,0,0,0,0,312
2023-05-07 21:00,49,13,0,0,0,0
2023-05-07 22:00,74,17,27,0,0,0
2023-05-07 23:00,204,0,45,140,2,1
2023-05-08 00:00,39,0,0,0,23,0
2023-05-08 01:00,95,18,0,0,24,3
2023-05-08 02:00,487,20,26,0,0,323
2023-05-08 03:00,538,18,84,86,5,316
2023-05-08 04:00,382,17,0,0,18,317
2023-05-08 05:00,380,0,0,0,23,320
2023-05-08 06:00,80,0,0,0,22,0
2023-05-08 07:00,54,0,0,0,5,0
2023-05-08 08:00,24,0,0,0,0,0
2023-05-08 09:00,24,0,0,0,0,0
2023-05-08 10:00,35,0,0,0,14,0
2023-05-08 11:00,45,0,0,0,25,0
2023-05-08 12:00,43,0,0,0,24,0
2023-05-08 13:00,29,0,0,0,11,0
2023-05-08 14:00,68,0,0,50,12,3
2023-05-08 15:00,33,7,0,0,1,2
2023-05-08 16:00,90,18,0,0,0,0
2023-05-08 17:00,380,0,325,0,24,0
2023-05-08 18:00,62,0,9,0,23,0
2023-05-08 19:00,65,0,0,0,26,15
2023-05-08 20:00,347,0,0,0,23,306
2023-05-08 21:00,345,0,0,0,0,319
2023-05-08 22:00,63,0,0,0,23,12
2023-05-08 23:00,57,0,0,32,9,0
2023-05-09 00:00,40,0,0,0,23,0
2023-05-09 01:00,22,0,0,0,2,0
2023-05-09 02:00,40,0,0,0,23,0
2023-05-09 03:00,66,0,0,0,26,1
2023-05-09 04:00,119,20,0,0,23,0
2023-05-09 05:00,106,20,0,0,24,0
2023-05-09 06:00,406,0,0,0,23,0
2023-05-09 07:00,25,0,0,0,0,0
2023-05-09 08:00,36,0,0,0,15,0
2023-05-09 09:00,41,0,0,0,23,0
2023-05-09 10:00,42,0,0,0,23,0
2023-05-09 11:00,42,0,0,0,24,0
2023-05-09 12:00,41,0,0,0,23,0
2023-05-09 13:00,42,0,0,0,23,0
2023-05-09 14:00,42,0,0,0,24,0
2023-05-09 15:00,96,18,0,47,23,5
2023-05-09 16:00,85,17,0,0,23,0
2023-05-09 17:00,93,19,0,0,24,0
2023-05-09 18:00,41,0,0,0,26,0
2023-05-09 19:00,42,0,0,0,25,0
2023-05-09 20:00,351,0,0,0,25,313
2023-05-09 21:00,397,18,24,0,26,316
2023-05-09 22:00,154,0,84,0,25,0
2023-05-09 23:00,45,0,0,0,26,3
2023-05-10 00:00,41,0,0,0,23,0
2023-05-10 01:00,39,0,0,0,22,0
2023-05-10 02:00,38,0,0,0,20,0
2023-05-10 03:00,38,0,0,0,19,0
2023-05-10 04:00,39,0,0,0,22,0
2023-05-10 05:00,380,0,0,0,18,310
2023-05-10 06:00,67,0,0,0,20,0
2023-05-10 07:00,41,0,0,0,16,0
2023-05-10 08:00,40,0,0,0,20,0
2023-05-10 09:00,43,0,0,0,23,0
2023-05-10 10:00,57,0,0,0,26,0
2023-05-10 11:00,42,0,0,0,26,0
2023-05-10 12:00,42,0,0,0,25,0
2023-05-10 13:00,53,0,0,0,25,0
2023-05-10 14:00,274,0,0,14,24,163
2023-05-10 15:00,285,18,0,15,14,191
2023-05-10 16:00,83,19,0,15,9,0
2023-05-10 17:00,70,0,0,24,23,0
2023-05-10 18:00,73,13,0,0,26,1
2023-05-10 19:00,44,0,0,0,9,0
2023-05-10 20:00,401,16,0,0,0,310
2023-05-10 21:00,486,20,0,0,13,316
2023-05-10 22:00,271,18,0,112,24,0
2023-05-10 23:00,207,18,0,95,25,0
2023-05-11 00:00,84,0,0,53,2,1
2023-05-11 01:00,71,18,0,0,6,0
2023-05-11 02:00,405,17,0,0,23,322
2023-05-11 03:00,90,19,0,0,23,0
2023-05-11 04:00,105,18,0,0,24,0
2023-05-11 05:00,95,19,0,0,25,0
2023-05-11 06:00,46,0,0,0,26,0
2023-05-11 07:00,46,0,0,0,26,0
2023-05-11 08:00,41,0,0,0,19,0
2023-05-11 09:00,40,0,0,0,18,0
2023-05-11 10:00,37,0,0,0,15,0
2023-05-11 11:00,38,0,0,0,15,0
2023-05-11 12:00,65,0,0,51,18,0
2023-05-11 13:00,69,0,0,30,20,4
2023-05-11 14:00,55,17,0,0,19,0
2023-05-11 15:00,73,1,0,0,26,0
2023-05-11 16:00,119,0,27,0,25,0
2023-05-11 17:00,394,20,0,385,25,2
2023-05-11 18:00,107,1,0,24,23,0
2023-05-11 19:00,70,18,0,0,25,0
2023-05-11 20:00,371,18,0,0,26,304
2023-05-11 21:00,377,10,25,0,13,309
2023-05-11 22:00,114,7,82,0,4,0
2023-05-11 23:00,156,0,0,0,0,106
2023-05-12 00:00,38,0,0,14,1,0
2023-05-12 01:00,73,20,0,0,0,0
2023-05-12 02:00,419,17,0,4,1,339
2023-05-12 03:00,977,20,0,0,0,327
2023-05-12 04:00,104,0,0,0,0,18
2023-05-12 05:00,30,0,0,0,0,3
2023-05-12 06:00,28,0,0,0,0,3
2023-05-12 07:00,29,0,0,0,0,3
2023-05-12 08:00,28,0,0,0,0,4
2023-05-12 09:00,28,0,0,0,0,3
2023-05-12 10:00,29,0,0,0,0,4
2023-05-12 11:00,28,0,0,0,0,3
2023-05-12 12:00,28,0,0,0,0,4
2023-05-12 13:00,66,12,0,1,14,3
2023-05-12 14:00,62,10,0,0,23,10
2023-05-12 15:00,93,0,0,0,22,16
2023-05-12 16:00,263,18,178,0,17,4
2023-05-12 17:00,46,0,0,0,22,4
2023-05-12 18:00,35,0,0,0,3,4
2023-05-12 19:00,44,18,0,0,1,3
2023-05-12 20:00,358,18,0,0,10,314
2023-05-12 21:00,355,0,0,0,24,315
2023-05-12 22:00,80,19,0,0,26,15
2023-05-12 23:00,60,10,0,0,17,9
2023-05-13 00:00,27,1,0,0,4,2
2023-05-13 01:00,55,0,0,0,21,2
2023-05-13 02:00,390,0,0,0,24,320
2023-05-13 03:00,475,0,41,0,27,333
2023-05-13 04:00,352,0,258,0,0,17
2023-05-13 05:00,81,0,0,0,1,17
2023-05-13 06:00,48,0,0,0,0,2
2023-05-13 07:00,27,0,0,0,2,2
2023-05-13 08:00,27,0,0,0,1,2
2023-05-13 09:00,26,0,0,0,2,3
2023-05-13 10:00,27,0,0,0,1,2
2023-05-13 11:00,26,0,0,0,0,2
2023-05-13 12:00,27,0,0,0,1,3
2023-05-13 13:00,32,0,0,0,0,4
2023-05-13 14:00,31,0,0,0,0,12
2023-05-13 15:00,52,16,0,0,0,13
2023-05-13 16:00,63,20,0,0,0,3
2023-05-13 17:00,165,20,0,118,2,5
2023-05-13 18:00,205,0,0,150,25,4
2023-05-13 19:00,46,0,0,0,25,4
2023-05-13 20:00,357,5,0,0,26,313
2023-05-13 21:00,339,0,0,0,0,320
2023-05-13 22:00,64,19,0,0,24,3
2023-05-13 23:00,153,2,0,173,25,5
2023-05-14 00:00,207,0,0,151,28,5
2023-05-14 01:00,186,0,0,0,6,55
2023-05-14 02:00,430,18,0,0,24,333
2023-05-14 03:00,687,19,0,203,26,331
2023-05-14 04:00,251,0,0,111,9,16
2023-05-14 05:00,145,5,0,15,19,53
2023-05-14 06:00,109,19,0,0,20,0
2023-05-14 07:00,49,0,0,0,14,0
2023-05-14 08:00,40,0,0,0,3,0
2023-05-14 09:00,38,0,0,0,2,0
2023-05-14 10:00,38,0,0,0,0,0
2023-05-14 11:00,38,0,0,0,2,0
2023-05-14 12:00,47,0,0,0,10,0
2023-05-14 13:00,57,0,0,0,22,0
2023-05-14 14:00,174,12,0,107,25,1
2023-05-14 15:00,118,18,0,0,25,0
2023-05-14 16:00,92,0,0,33,25,16
2023-05-14 17:00,60,0,0,0,25,2
2023-05-14 18:00,79,20,0,0,24,2
2023-05-14 19:00,166,17,0,92,24,2
2023-05-14 20:00,378,0,0,0,23,316
2023-05-14 21:00,356,0,0,0,9,320
2023-05-14 22:00,65,19,0,0,12,2
2023-05-14 23:00,106,19,0,0,2,2
2023-05-15 00:00,150,19,0,59,2,2
2023-05-15 01:00,191,18,0,88,15,2
2023-05-15 02:00,466,17,0,14,13,322
2023-05-15 03:00,922,20,0,0,1,340
2023-05-15 04:00,120,18,0,0,2,27
2023-05-15 05:00,118,19,0,0,0,26
2023-05-15 06:00,107,20,0,8,3,2
2023-05-15 07:00,91,18,0,0,12,2
2023-05-15 08:00,100,18,0,0,22,2
2023-05-15 09:00,105,21,0,0,26,2
2023-05-15 10:00,102,18,0,0,25,2
2023-05-15 11:00,85,0,0,0,25,2
2023-05-15 12:00,59,0,0,0,24,1
2023-05-15 13:00,56,0,0,0,24,2
2023-05-15 14:00,74,19,0,0,24,2
2023-05-15 15:00,91,18,0,0,17,2
2023-05-15 16:00,98,19,0,0,10,2
2023-05-15 17:00,337,21,266,0,1,2
2023-05-15 18:00,76,19,0,0,1,2
2023-05-15 19:00,650,19,0,772,23,6
2023-05-15 20:00,571,0,0,376,22,303
2023-05-15 21:00,379,0,0,0,23,314
2023-05-15 22:00,58,0,0,0,23,2
2023-05-15 23:00,68,0,0,0,10,13
2023-05-16 00:00,107,18,0,14,2,2
2023-05-16 01:00,313,20,0,0,23,5
2023-05-16 02:00,434,0,0,0,23,313
2023-05-16 03:00,473,0,0,0,23,315
2023-05-16 04:00,449,18,0,0,11,327
2023-05-16 05:00,81,17,0,0,1,1
2023-05-16 06:00,74,20,0,0,0,2
2023-05-16 07:00,70,19,0,0,17,2
2023-05-16 08:00,73,19,0,0,21,2
2023-05-16 09:00,39,0,0,0,0,2
2023-05-16 10:00,56,0,0,0,21,2
2023-05-16 11:00,51,0,0,0,14,2
2023-05-16 12:00,55,0,0,0,21,2
2023-05-16 13:00,57,0,0,0,23,2
2023-05-16 14:00,39,0,0,0,0,4
2023-05-16 15:00,103,17,0,0,21,2
2023-05-16 16:00,247,18,0,354,1,3
2023-05-16 17:00,725,20,0,130,22,11
2023-05-16 18:00,406,20,27,413,16,14
