time,power1,fridge,washer,dishwasher
2014-04-02 00:00,580642,580642,0,0
2014-04-02 01:00,190751,190751,0,0
2014-04-02 02:00,169131,169131,0,0
2014-04-02 03:00,104975,104975,0,0
2014-04-02 04:00,110830,110830,0,0
2014-04-02 05:00,136733,136733,0,0
2014-04-02 06:00,102780,102780,0,0
2014-04-02 07:00,110183,110183,0,0
2014-04-02 08:00,111007,111007,0,0
2014-04-02 09:00,122997,122997,0,0
2014-04-02 10:00,234282,234282,0,0
2014-04-02 11:00,143305,143305,0,0
2014-04-02 12:00,169782,169782,0,0
2014-04-02 13:00,424679,424679,0,0
2014-04-02 14:00,506588,506588,0,0
2014-04-02 15:00,222157,222157,0,0
2014-04-02 16:00,237369,237369,0,0
2014-04-02 17:00,179190,179190,0,0
2014-04-02 18:00,232343,232343,0,0
2014-04-02 19:00,312312,312312,0,0
2014-04-02 20:00,344369,344369,0,0
2014-04-02 21:00,308777,308777,0,0
2014-04-02 22:00,243883,243883,0,0
2014-04-02 23:00,257525,257525,0,0
2014-04-03 00:00,166310,166310,0,0
2014-04-03 01:00,121632,121632,0,0
2014-04-03 02:00,105387,105387,0,0
2014-04-03 03:00,118997,118997,0,0
2014-04-03 04:00,103907,103907,0,0
2014-04-03 05:00,108059,108059,0,0
2014-04-03 06:00,105814,105814,0,0
2014-04-03 07:00,110017,110017,0,0
2014-04-03 08:00,287371,287371,0,0
2014-04-03 09:00,680100,680100,0,0
2014-04-03 10:00,583598,583598,0,0
2014-04-03 11:00,238609,238609,0,0
2014-04-03 12:00,229633,229633,0,0
2014-04-03 13:00,203620,203620,0,0
2014-04-03 14:00,182213,182213,0,0
2014-04-03 15:00,660354,660354,0,0
2014-04-03 16:00,388874,388874,0,0
2014-04-03 17:00,291010,291010,0,0
2014-04-03 18:00,330624,330624,0,0
2014-04-03 19:00,198371,198371,0,0
2014-04-03 20:00,251248,251248,0,0
2014-04-03 21:00,219104,219104,0,0
2014-04-03 22:00,378610,378610,0,0
2014-04-03 23:00,419988,419988,0,0
2014-04-04 00:00,100630,100630,0,0
2014-04-04 01:00,166990,166990,0,0
2014-04-04 02:00,130002,130002,0,0
2014-04-04 03:00,105777,105777,0,0
2014-04-04 04:00,98175,98175,0,0
2014-04-04 05:00,96214,96214,0,0
2014-04-04 06:00,110446,110446,0,0
2014-04-04 07:00,99400,99400,0,0
2014-04-04 08:00,141313,141313,0,0
2014-04-04 09:00,210193,210193,0,0
2014-04-04 10:00,341087,341087,0,0
2014-04-04 11:00,367540,367540,0,0
2014-04-04 12:00,139489,139489,0,0
2014-04-04 13:00,135624,135624,0,0
2014-04-04 14:00,116223,116223,0,0
2014-04-04 15:00,132696,132696,0,0
2014-04-04 16:00,146825,146825,0,0
2014-04-04 17:00,317789,317789,0,0
2014-04-04 18:00,219317,219317,0,0
2014-04-04 19:00,304327,304327,0,0
2014-04-04 20:00,259426,259426,0,0
2014-04-04 21:00,238773,238773,0,0
2014-04-04 22:00,268131,268131,0,0
2014-04-04 23:00,175798,175798,0,0
2014-04-05 00:00,154163,154163,0,0
2014-04-05 01:00,105252,105252,0,0
2014-04-05 02:00,109131,109131,0,0
2014-04-05 03:00,101039,101039,0,0
2014-04-05 04:00,96739,96739,0,0
2014-04-05 05:00,105935,105935,0,0
2014-04-05 06:00,93862,93862,0,0
2014-04-05 07:00,126247,126247,0,0
2014-04-05 08:00,148545,148545,0,0
2014-04-05 09:00,246079,246079,0,0
2014-04-05 10:00,215986,215986,0,0
2014-04-05 11:00,113170,113170,0,0
2014-04-05 12:00,119194,119194,0,0
2014-04-05 13:00,251634,251634,0,0
2014-04-05 14:00,168540,168540,0,0
2014-04-05 15:00,636237,636237,0,0
2014-04-05 16:00,261886,261886,0,0
2014-04-05 17:00,274025,274025,0,0
2014-04-05 18:00,201250,201250,0,0
2014-04-05 19:00,260558,260558,0,0
2014-04-05 20:00,293636,293636,0,0
2014-04-05 21:00,251825,251825,0,0
2014-04-05 22:00,232186,232186,0,0
2014-04-05 23:00,387960,387960,0,0
2014-04-06 00:00,463812,463812,0,0
2014-04-06 01:00,97238,97238,0,0
2014-04-06 02:00,107015,107015,0,0
2014-04-06 03:00,99811,99811,0,0
2014-04-06 04:00,103251,103251,0,0
2014-04-06 05:00,98220,98220,0,0
2014-04-06 06:00,101864,101864,0,0
2014-04-06 07:00,97829,97829,0,0
2014-04-06 08:00,156788,156788,0,0
2014-04-06 09:00,222618,222618,0,0
2014-04-06 10:00,145164,145164,0,0
2014-04-06 11:00,135630,135630,0,0
2014-04-06 12:00,146439,146439,0,0
2014-04-06 13:00,148673,148673,0,0
2014-04-06 14:00,129859,129859,0,0
2014-04-06 15:00,263005,263005,0,0
2014-04-06 16:00,242482,242482,0,0
2014-04-06 17:00,296918,296918,0,0
2014-04-06 18:00,295316,295316,0,0
2014-04-06 19:00,241173,241173,0,0
2014-04-06 20:00,294841,294841,0,0
2014-04-06 21:00,265090,265090,0,0
2014-04-06 22:00,149600,149600,0,0
2014-04-06 23:00,109228,109228,0,0
2014-04-07 00:00,115516,115516,0,0
2014-04-07 01:00,99002,99002,0,0
2014-04-07 02:00,107570,107570,0,0
2014-04-07 03:00,131764,131764,0,0
2014-04-07 04:00,105962,105962,0,0
2014-04-07 05:00,97125,97125,0,0
2014-04-07 06:00,107649,107649,0,0
2014-04-07 07:00,99072,99072,0,0
2014-04-07 08:00,157966,157966,0,0
2014-04-07 09:00,170406,170406,0,0
2014-04-07 10:00,510862,510862,0,0
2014-04-07 11:00,766130,766130,0,0
2014-04-07 12:00,202782,202782,0,0
2014-04-07 13:00,103590,103590,0,0
2014-04-07 14:00,130271,130271,0,0
2014-04-07 15:00,286028,286028,0,0
2014-04-07 16:00,654297,654297,0,0
2014-04-07 17:00,366622,366622,0,0
2014-04-07 18:00,243161,243161,0,0
2014-04-07 19:00,196940,196940,0,0
2014-04-07 20:00,180037,180037,0,0
2014-04-07 21:00,342150,342150,0,0
2014-04-07 22:00,274711,274711,0,0
2014-04-07 23:00,299590,299590,0,0
2014-04-08 00:00,301566,301566,0,0
2014-04-08 01:00,223182,223182,0,0
2014-04-08 02:00,133922,133922,0,0
2014-04-08 03:00,143516,143516,0,0
2014-04-08 04:00,123098,123098,0,0
2014-04-08 05:00,126885,126885,0,0
2014-04-08 06:00,130384,130384,0,0
2014-04-08 07:00,122938,122938,0,0
2014-04-08 08:00,311615,311615,0,0
2014-04-08 09:00,288267,288267,0,0
2014-04-08 10:00,429517,429517,0,0
2014-04-08 11:00,272001,272001,0,0
2014-04-08 12:00,298756,298756,0,0
2014-04-08 13:00,253470,253470,0,0
2014-04-08 14:00,249327,249327,0,0
2014-04-08 15:00,225406,225406,0,0
2014-04-08 16:00,233232,233232,0,0
2014-04-08 17:00,188521,188521,0,0
2014-04-08 18:00,247544,247544,0,0
2014-04-08 19:00,228548,228548,0,0
2014-04-08 20:00,363608,363608,0,0
2014-04-08 21:00,269313,269313,0,0
2014-04-08 22:00,407698,407698,0,0
2014-04-08 23:00,457747,457747,0,0
2014-04-09 00:00,148774,148774,0,0
2014-04-09 01:00,108812,108812,0,0
2014-04-09 02:00,96287,96287,0,0
2014-04-09 03:00,108239,108239,0,0
2014-04-09 04:00,95473,95473,0,0
2014-04-09 05:00,107619,107619,0,0
2014-04-09 06:00,94296,94296,0,0
2014-04-09 07:00,104342,104342,0,0
2014-04-09 08:00,164112,164112,0,0
2014-04-09 09:00,187519,187519,0,0
2014-04-09 10:00,113009,113009,0,0
2014-04-09 11:00,634304,634304,0,0
2014-04-09 12:00,506944,506944,0,0
2014-04-09 13:00,217710,217710,0,0
2014-04-09 14:00,133826,133826,0,0
2014-04-09 15:00,189181,189181,0,0
2014-04-09 16:00,602577,602577,0,0
2014-04-09 17:00,304757,304757,0,0
2014-04-09 18:00,189653,189653,0,0
2014-04-09 19:00,237656,237656,0,0
2014-04-09 20:00,254491,254491,0,0
2014-04-09 21:00,267600,267600,0,0
2014-04-09 22:00,194055,194055,0,0
2014-04-09 23:00,153320,153320,0,0
2014-04-10 00:00,112945,112945,0,0
2014-04-10 01:00,107012,107012,0,0
2014-04-10 02:00,97161,97161,0,0
2014-04-10 03:00,105686,105686,0,0
2014-04-10 04:00,96461,96461,0,0
2014-04-10 05:00,120367,120367,0,0
2014-04-10 06:00,104001,104001,0,0
2014-04-10 07:00,159721,159721,0,0
2014-04-10 08:00,316967,316967,0,0
2014-04-10 09:00,247824,247824,0,0
2014-04-10 10:00,194584,194584,0,0
2014-04-10 11:00,176894,176894,0,0
2014-04-10 12:00,201619,201619,0,0
2014-04-10 13:00,201427,201427,0,0
2014-04-10 14:00,252992,252992,0,0
2014-04-10 15:00,133646,133646,0,0
2014-04-10 16:00,110913,110913,0,0
2014-04-10 17:00,129784,129784,0,0
2014-04-10 18:00,156600,156600,0,0
2014-04-10 19:00,214860,214860,0,0
2014-04-10 20:00,344830,344830,0,0
2014-04-10 21:00,240957,240957,0,0
2014-04-10 22:00,149097,149097,0,0
2014-04-10 23:00,114167,114167,0,0
2014-04-11 00:00,144811,144811,0,0
2014-04-11 01:00,97450,97450,0,0
2014-04-11 02:00,105937,105937,0,0
2014-04-11 03:00,95998,95998,0,0
2014-04-11 04:00,104244,104244,0,0
2014-04-11 05:00,95734,95734,0,0
2014-04-11 06:00,105577,105577,0,0
2014-04-11 07:00,99288,99288,0,0
2014-04-11 08:00,732186,732186,0,0
2014-04-11 09:00,444168,444168,0,0
2014-04-11 10:00,206422,206422,0,0
2014-04-11 11:00,259820,259820,0,0
2014-04-11 12:00,294882,294882,0,0
2014-04-11 13:00,221692,221692,0,0
2014-04-11 14:00,318017,318017,0,0
2014-04-11 15:00,242431,242431,0,0
2014-04-11 16:00,210585,210585,0,0
2014-04-11 17:00,202937,202937,0,0
2014-04-11 18:00,283350,283350,0,0
2014-04-11 19:00,244714,244714,0,0
2014-04-11 20:00,193371,193371,0,0
2014-04-11 21:00,117264,117264,0,0
2014-04-11 22:00,135278,135278,0,0
2014-04-11 23:00,106562,106562,0,0
2014-04-12 00:00,103438,103438,0,0
2014-04-12 01:00,120470,120470,0,0
2014-04-12 02:00,101627,101627,0,0
2014-04-12 03:00,94283,94283,0,0
2014-04-12 04:00,105959,105959,0,0
2014-04-12 05:00,93444,93444,0,0
2014-04-12 06:00,104543,104543,0,0
2014-04-12 07:00,95333,95333,0,0
2014-04-12 08:00,102554,102554,0,0
2014-04-12 09:00,101702,101702,0,0
2014-04-12 10:00,119257,119257,0,0
2014-04-12 11:00,109253,109253,0,0
2014-04-12 12:00,115185,115185,0,0
2014-04-12 13:00,109953,109953,0,0
2014-04-12 14:00,115744,115744,0,0
2014-04-12 15:00,100634,100634,0,0
2014-04-12 16:00,124705,124705,0,0
2014-04-12 17:00,110422,110422,0,0
2014-04-12 18:00,102740,102740,0,0
2014-04-12 19:00,100537,100537,0,0
2014-04-12 20:00,95384,95384,0,0
2014-04-12 21:00,103772,103772,0,0
2014-04-12 22:00,94883,94883,0,0
2014-04-12 23:00,105322,105322,0,0
2014-04-13 00:00,95787,95787,0,0
2014-04-13 01:00,105535,105535,0,0
2014-04-13 02:00,95109,95109,0,0
2014-04-13 03:00,104596,104596,0,0
2014-04-13 04:00,94975,94975,0,0
2014-04-13 05:00,99584,99584,0,0
2014-04-13 06:00,115989,115989,0,0
2014-04-13 07:00,111508,111508,0,0
2014-04-13 08:00,100072,100072,0,0
2014-04-13 09:00,103566,103566,0,0
2014-04-13 10:00,121531,121531,0,0
2014-04-13 11:00,109658,109658,0,0
2014-04-13 12:00,117684,117684,0,0
2014-04-13 13:00,107482,107482,0,0
2014-04-13 14:00,118433,118433,0,0
2014-04-13 15:00,107820,107820,0,0
2014-04-13 16:00,119642,119642,0,0
2014-04-13 17:00,112919,112919,0,0
2014-04-13 18:00,116437,116437,0,0
2014-04-13 19:00,94236,94236,0,0
2014-04-13 20:00,108837,108837,0,0
2014-04-13 21:00,145424,145424,0,0
2014-04-13 22:00,130539,130539,0,0
2014-04-13 23:00,93183,93183,0,0
2014-04-14 00:00,100739,100739,0,0
2014-04-14 01:00,94129,94129,0,0
2014-04-14 02:00,102025,102025,0,0
2014-04-14 03:00,94380,94380,0,0
2014-04-14 04:00,103042,103042,0,0
2014-04-14 05:00,94908,94908,0,0
2014-04-14 06:00,103793,103793,0,0
2014-04-14 07:00,95293,95293,0,0
2014-04-14 08:00,99514,99514,0,0
2014-04-14 09:00,96644,96644,0,0
2014-04-14 10:00,113811,113811,0,0
2014-04-14 11:00,111985,111985,0,0
2014-04-14 12:00,140291,140291,0,0
2014-04-14 13:00,118642,118642,0,0
2014-04-14 14:00,105454,105454,0,0
2014-04-14 15:00,119770,119770,0,0
2014-04-14 16:00,102431,102431,0,0
2014-04-14 17:00,118070,118070,0,0
2014-04-14 18:00,100068,100068,0,0
2014-04-14 19:00,101146,101146,0,0
2014-04-14 20:00,97235,97235,0,0
2014-04-14 21:00,136607,136607,0,0
2014-04-14 22:00,123729,123729,0,0
2014-04-14 23:00,116463,116463,0,0
2014-04-15 00:00,247534,247534,0,0
2014-04-15 01:00,349529,349529,0,0
2014-04-15 02:00,479990,479990,0,0
2014-04-15 03:00,137520,137520,0,0
2014-04-15 04:00,102475,102475,0,0
2014-04-15 05:00,118609,118609,0,0
2014-04-15 06:00,290583,290583,0,0
2014-04-15 07:00,142774,142774,0,0
2014-04-15 08:00,184319,184319,0,0
2014-04-15 09:00,432086,432086,0,0
2014-04-15 10:00,544249,544249,0,0
2014-04-15 11:00,295723,295723,0,0
2014-04-15 12:00,209614,209614,0,0
2014-04-15 13:00,512024,512024,0,0
2014-04-15 14:00,536304,536304,0,0
2014-04-15 15:00,270573,270573,0,0
2014-04-15 16:00,189928,189928,0,0
2014-04-15 17:00,135245,135245,0,0
2014-04-15 18:00,206161,206161,0,0
2014-04-15 19:00,106712,106712,0,0
2014-04-15 20:00,273749,273749,0,0
2014-04-15 21:00,247833,247833,0,0
2014-04-15 22:00,165754,165754,0,0
2014-04-15 23:00,103929,103929,0,0
2014-04-16 00:00,113004,113004,0,0
2014-04-16 01:00,97542,97542,0,0
2014-04-16 02:00,103267,103267,0,0
2014-04-16 03:00,100130,100130,0,0
2014-04-16 04:00,97310,97310,0,0
2014-04-16 05:00,107713,107713,0,0
2014-04-16 06:00,99074,99074,0,0
2014-04-16 07:00,155293,155293,0,0
2014-04-16 08:00,245178,245178,0,0
2014-04-16 09:00,123462,123462,0,0
2014-04-16 10:00,114827,114827,0,0
2014-04-16 11:00,126934,126934,0,0
2014-04-16 12:00,187821,187821,0,0
2014-04-16 13:00,145713,145713,0,0
2014-04-16 14:00,112355,112355,0,0
2014-04-16 15:00,400628,400628,0,0
2014-04-16 16:00,490649,490649,0,0
2014-04-16 17:00,227961,227961,0,0
2014-04-16 18:00,181733,181733,0,0
2014-04-16 19:00,245116,245116,0,0
2014-04-16 20:00,253733,253733,0,0
2014-04-16 21:00,229151,229151,0,0
2014-04-16 22:00,191407,191407,0,0
2014-04-16 23:00,124784,124784,0,0
2014-04-17 00:00,109528,109528,0,0
2014-04-17 01:00,98961,98961,0,0
2014-04-17 02:00,105320,105320,0,0
2014-04-17 03:00,97399,97399,0,0
2014-04-17 04:00,107390,107390,0,0
2014-04-17 05:00,98843,98843,0,0
2014-04-17 06:00,100520,100520,0,0
2014-04-17 07:00,101012,101012,0,0
2014-04-17 08:00,218244,218244,0,0
2014-04-17 09:00,1166491,1166491,0,0
2014-04-17 10:00,1002258,1002258,0,0
2014-04-17 11:00,497469,497469,0,0
2014-04-17 12:00,314520,314520,0,0
2014-04-17 13:00,316260,316260,0,0
2014-04-17 14:00,217441,217441,0,0
2014-04-17 15:00,212559,212559,0,0
2014-04-17 16:00,221130,221130,0,0
2014-04-17 17:00,339542,339542,0,0
2014-04-17 18:00,391122,391122,0,0
2014-04-17 19:00,329612,329612,0,0
2014-04-17 20:00,264178,264178,0,0
2014-04-17 21:00,238758,238758,0,0
2014-04-17 22:00,166787,166787,0,0
2014-04-17 23:00,142330,142330,0,0
2014-04-18 00:00,134039,134039,0,0
2014-04-18 01:00,118509,118509,0,0
2014-04-18 02:00,122119,122119,0,0
2014-04-18 03:00,145018,145018,0,0
2014-04-18 04:00,133051,133051,0,0
2014-04-18 05:00,106124,106124,0,0
2014-04-18 06:00,100858,100858,0,0
2014-04-18 07:00,176069,176069,0,0
2014-04-18 08:00,197487,197487,0,0
2014-04-18 09:00,134773,134773,0,0
2014-04-18 10:00,131526,131526,0,0
2014-04-18 11:00,114577,114577,0,0
2014-04-18 12:00,131217,131217,0,0
2014-04-18 13:00,194710,194710,0,0
2014-04-18 14:00,271161,271161,0,0
2014-04-18 15:00,190834,190834,0,0
2014-04-18 16:00,109675,109675,0,0
2014-04-18 17:00,133129,132146,983,0
2014-04-18 18:00,279746,274732,5014,0
2014-04-18 19:00,259886,256176,3710,0
2014-04-18 20:00,276175,274239,1936,0
2014-04-18 21:00,257947,255960,1987,0
2014-04-18 22:00,751310,749211,2099,0
2014-04-18 23:00,369707,367691,2016,0
2014-04-19 00:00,148685,146727,1958,0
2014-04-19 01:00,105970,103992,1978,0
2014-04-19 02:00,111647,109686,1961,0
2014-04-19 03:00,111682,109723,1959,0
2014-04-19 04:00,105726,103742,1984,0
2014-04-19 05:00,122897,120881,2016,0
2014-04-19 06:00,104172,102181,1991,0
2014-04-19 07:00,115426,113426,2000,0
2014-04-19 08:00,156248,155315,933,0
2014-04-19 09:00,615775,615775,0,0
2014-04-19 10:00,488283,488283,0,0
2014-04-19 11:00,200092,200092,0,0
2014-04-19 12:00,120241,120241,0,0
2014-04-19 13:00,184490,184490,0,0
2014-04-19 14:00,125008,125008,0,0
2014-04-19 15:00,164651,164651,0,0
2014-04-19 16:00,254792,254792,0,0
2014-04-19 17:00,352140,352140,0,0
2014-04-19 18:00,718768,718768,0,0
2014-04-19 19:00,349702,349702,0,0
2014-04-19 20:00,284338,284338,0,0
2014-04-19 21:00,258645,258645,0,0
2014-04-19 22:00,424265,424265,0,0
2014-04-19 23:00,504717,504717,0,0
2014-04-20 00:00,122480,122480,0,0
2014-04-20 01:00,119261,119261,0,0
2014-04-20 02:00,96530,96530,0,0
2014-04-20 03:00,110602,110602,0,0
2014-04-20 04:00,99952,99952,0,0
2014-04-20 05:00,121053,121053,0,0
2014-04-20 06:00,108840,108840,0,0
2014-04-20 07:00,151328,151328,0,0
2014-04-20 08:00,227535,227535,0,0
2014-04-20 09:00,160932,160932,0,0
2014-04-20 10:00,196833,196833,0,0
2014-04-20 11:00,192442,192266,0,176
2014-04-20 12:00,162941,162941,0,0
2014-04-20 13:00,150258,150258,0,0
2014-04-20 14:00,139091,139091,0,0
2014-04-20 15:00,157137,157137,0,0
2014-04-20 16:00,133185,133185,0,0
2014-04-20 17:00,117569,117569,0,0
2014-04-20 18:00,133678,133678,0,0
2014-04-20 19:00,118469,118469,0,0
2014-04-20 20:00,133917,133917,0,0
2014-04-20 21:00,237026,237026,0,0
2014-04-20 22:00,231779,231779,0,0
2014-04-20 23:00,167561,167561,0,0
2014-04-21 00:00,126091,126091,0,0
2014-04-21 01:00,121016,121016,0,0
2014-04-21 02:00,108921,108921,0,0
2014-04-21 03:00,119294,119294,0,0
2014-04-21 04:00,111521,111521,0,0
2014-04-21 05:00,117740,117740,0,0
2014-04-21 06:00,150141,150141,0,0
2014-04-21 07:00,119902,119902,0,0
2014-04-21 08:00,122769,122769,0,0
2014-04-21 09:00,221269,221269,0,0
2014-04-21 10:00,193097,193097,0,0
2014-04-21 11:00,552327,552327,0,0
2014-04-21 12:00,343869,343869,0,0
2014-04-21 13:00,131474,131474,0,0
2014-04-21 14:00,132483,132483,0,0
2014-04-21 15:00,117445,117445,0,0
2014-04-21 16:00,129413,129413,0,0
2014-04-21 17:00,119001,119001,0,0
2014-04-21 18:00,240408,240408,0,0
2014-04-21 19:00,246193,246193,0,0
2014-04-21 20:00,452454,452454,0,0
2014-04-21 21:00,349511,349511,0,0
2014-04-21 22:00,273121,273121,0,0
2014-04-21 23:00,170801,170801,0,0
2014-04-22 00:00,146623,146623,0,0
2014-04-22 01:00,133548,133548,0,0
2014-04-22 02:00,132691,132691,0,0
2014-04-22 03:00,132557,132557,0,0
2014-04-22 04:00,128705,128705,0,0
2014-04-22 05:00,142353,142353,0,0
2014-04-22 06:00,129495,129495,0,0
2014-04-22 07:00,145604,145604,0,0
2014-04-22 08:00,324433,324433,0,0
2014-04-22 09:00,185074,185074,0,0
2014-04-22 10:00,145732,145732,0,0
2014-04-22 11:00,118327,118327,0,0
2014-04-22 12:00,289061,289061,0,0
2014-04-22 13:00,137761,137761,0,0
2014-04-22 14:00,128719,128719,0,0
2014-04-22 15:00,117290,117290,0,0
2014-04-22 16:00,115710,115710,0,0
2014-04-22 17:00,235505,235505,0,0
2014-04-22 18:00,252650,252650,0,0
2014-04-22 19:00,353910,353910,0,0
2014-04-22 20:00,361073,361073,0,0
2014-04-22 21:00,237463,237463,0,0
2014-04-22 22:00,390664,390664,0,0
2014-04-22 23:00,437513,437513,0,0
2014-04-23 00:00,112730,112730,0,0
2014-04-23 01:00,99045,99045,0,0
2014-04-23 02:00,109723,109723,0,0
2014-04-23 03:00,136716,136716,0,0
2014-04-23 04:00,103031,103031,0,0
2014-04-23 05:00,100694,100694,0,0
2014-04-23 06:00,95657,95657,0,0
2014-04-23 07:00,160647,160647,0,0
2014-04-23 08:00,264518,264518,0,0
2014-04-23 09:00,555382,555382,0,0
2014-04-23 10:00,319859,319859,0,0
2014-04-23 11:00,247179,247179,0,0
2014-04-23 12:00,228842,228842,0,0
2014-04-23 13:00,259733,259733,0,0
2014-04-23 14:00,264986,264986,0,0
2014-04-23 15:00,631488,631488,0,0
2014-04-23 16:00,348289,348289,0,0
2014-04-23 17:00,268229,268229,0,0
2014-04-23 18:00,135019,135019,0,0
2014-04-23 19:00,137315,137315,0,0
2014-04-23 20:00,242561,242561,0,0
2014-04-23 21:00,238057,238057,0,0
2014-04-23 22:00,165927,165927,0,0
2014-04-23 23:00,139503,139503,0,0
2014-04-24 00:00,118041,118041,0,0
2014-04-24 01:00,102016,102016,0,0
2014-04-24 02:00,103089,103089,0,0
2014-04-24 03:00,104166,104166,0,0
2014-04-24 04:00,97879,97879,0,0
2014-04-24 05:00,109931,109931,0,0
2014-04-24 06:00,94922,94922,0,0
2014-04-24 07:00,212561,212561,0,0
2014-04-24 08:00,436699,436699,0,0
2014-04-24 09:00,407552,407552,0,0
2014-04-24 10:00,192658,192658,0,0
2014-04-24 11:00,251120,251120,0,0
2014-04-24 12:00,189519,189519,0,0
2014-04-24 13:00,259980,259980,0,0
2014-04-24 14:00,190221,190221,0,0
2014-04-24 15:00,259021,259021,0,0
2014-04-24 16:00,481114,481114,0,0
2014-04-24 17:00,434011,434011,0,0
2014-04-24 18:00,176380,176380,0,0
2014-04-24 19:00,143881,143881,0,0
2014-04-24 20:00,265111,265111,0,0
2014-04-24 21:00,258590,258590,0,0
2014-04-24 22:00,112151,112151,0,0
2014-04-24 23:00,146467,146467,0,0
2014-04-25 00:00,166360,166360,0,0
2014-04-25 01:00,137891,137891,0,0
2014-04-25 02:00,106970,106970,0,0
2014-04-25 03:00,101828,101828,0,0
2014-04-25 04:00,110781,110781,0,0
2014-04-25 05:00,97354,97354,0,0
2014-04-25 06:00,104863,104863,0,0
2014-04-25 07:00,94814,94814,0,0
2014-04-25 08:00,112963,112963,0,0
2014-04-25 09:00,259020,259020,0,0
2014-04-25 10:00,241522,241522,0,0
2014-04-25 11:00,220869,220869,0,0
2014-04-25 12:00,101926,101926,0,0
2014-04-25 13:00,132138,132138,0,0
2014-04-25 14:00,246976,246976,0,0
2014-04-25 15:00,168960,168960,0,0
2014-04-25 16:00,191891,191891,0,0
2014-04-25 17:00,338678,338678,0,0
2014-04-25 18:00,356840,356840,0,0
2014-04-25 19:00,290950,290950,0,0
2014-04-25 20:00,294588,294588,0,0
2014-04-25 21:00,276723,276723,0,0
2014-04-25 22:00,214169,214169,0,0
2014-04-25 23:00,158302,158302,0,0
2014-04-26 00:00,130748,130748,0,0
2014-04-26 01:00,104022,104022,0,0
2014-04-26 02:00,123540,123540,0,0
2014-04-26 03:00,100488,100488,0,0
2014-04-26 04:00,136194,136194,0,0
2014-04-26 05:00,121500,121500,0,0
2014-04-26 06:00,102998,102998,0,0
2014-04-26 07:00,99722,99722,0,0
2014-04-26 08:00,138251,138251,0,0
2014-04-26 09:00,256293,256293,0,0
2014-04-26 10:00,130748,130748,0,0
2014-04-26 11:00,114703,114703,0,0
2014-04-26 12:00,126960,126960,0,0
2014-04-26 13:00,119960,119960,0,0
2014-04-26 14:00,121978,121978,0,0
2014-04-26 15:00,397112,397112,0,0
2014-04-26 16:00,455374,455374,0,0
2014-04-26 17:00,249803,249803,0,0
2014-04-26 18:00,676530,676530,0,0
2014-04-26 19:00,566297,566297,0,0
2014-04-26 20:00,431269,431269,0,0
2014-04-26 21:00,300709,300709,0,0
2014-04-26 22:00,199449,199449,0,0
2014-04-26 23:00,192671,192671,0,0
2014-04-27 00:00,117645,117645,0,0
2014-04-27 01:00,112154,112154,0,0
2014-04-27 02:00,132872,132872,0,0
2014-04-27 03:00,105035,105035,0,0
2014-04-27 04:00,114725,114725,0,0
2014-04-27 05:00,112947,112947,0,0
2014-04-27 06:00,106675,106675,0,0
2014-04-27 07:00,117050,117050,0,0
2014-04-27 08:00,117545,117545,0,0
2014-04-27 09:00,255545,255545,0,0
2014-04-27 10:00,254747,254747,0,0
2014-04-27 11:00,426284,426284,0,0
2014-04-27 12:00,347269,347269,0,0
2014-04-27 13:00,105619,105619,0,0
2014-04-27 14:00,132727,132727,0,0
2014-04-27 15:00,139819,139819,0,0
2014-04-27 16:00,130997,130997,0,0
2014-04-27 17:00,146937,146937,0,0
2014-04-27 18:00,243446,243446,0,0
2014-04-27 19:00,288634,288634,0,0
2014-04-27 20:00,228483,228483,0,0
2014-04-27 21:00,277027,277027,0,0
2014-04-27 22:00,237931,237931,0,0
2014-04-27 23:00,129331,129331,0,0
2014-04-28 00:00,107163,107163,0,0
2014-04-28 01:00,134370,134370,0,0
