time,power1,fridge,washer,dishwasher
2013-10-03 05:00,20886,18828,2057,1
2013-10-03 06:00,30070,27713,2072,285
2013-10-03 07:00,18452,15903,2038,511
2013-10-03 08:00,28254,25754,2015,485
2013-10-03 09:00,20860,18437,1953,470
2013-10-03 10:00,25928,23432,1994,502
2013-10-03 11:00,26871,24237,2109,525
2013-10-03 12:00,21065,18472,2064,529
2013-10-03 13:00,28292,25673,2114,505
2013-10-03 14:00,19908,17333,2059,516
2013-10-03 15:00,26305,23704,2081,520
2013-10-03 16:00,26188,23607,2042,539
2013-10-03 17:00,22543,20091,1975,477
2013-10-03 18:00,29380,26874,1994,512
2013-10-03 19:00,23115,20536,2054,525
2013-10-03 20:00,31123,28511,2095,517
2013-10-03 21:00,459574,25449,2056,432069
2013-10-03 22:00,272587,20213,2133,250241
2013-10-03 23:00,29530,26897,2099,534
2013-10-04 00:00,29851,26553,2087,1211
2013-10-04 01:00,21473,18864,2076,533
2013-10-04 02:00,27380,24768,2090,522
2013-10-04 03:00,31074,28463,2076,535
2013-10-04 04:00,19459,16920,2023,516
2013-10-04 05:00,27456,24932,2001,523
2013-10-04 06:00,28232,25703,2035,494
2013-10-04 07:00,20483,17866,2087,530
2013-10-04 08:00,29539,26968,2058,513
2013-10-04 09:00,22361,19812,2028,521
2013-10-04 10:00,24140,21569,2043,528
2013-10-04 11:00,28899,26359,2019,521
2013-10-04 12:00,19338,16694,2107,537
2013-10-04 13:00,29466,26833,2087,546
2013-10-04 14:00,24410,21742,2123,545
2013-10-04 15:00,22849,20233,2075,541
2013-10-04 16:00,29957,27316,2095,546
2013-10-04 17:00,21724,19085,2104,535
2013-10-04 18:00,25040,22490,2040,510
2013-10-04 19:00,28715,26065,2114,536
2013-10-04 20:00,21090,18446,2100,544
2013-10-04 21:00,26718,24100,2092,526
2013-10-04 22:00,28569,25936,2102,531
2013-10-04 23:00,18337,15771,2032,534
2013-10-05 00:00,29696,27115,2076,505
2013-10-05 01:00,27446,24886,2058,502
2013-10-05 02:00,20593,18014,2069,510
2013-10-05 03:00,28522,25964,2053,505
2013-10-05 04:00,24727,22173,2046,508
2013-10-05 05:00,21371,18861,2023,487
2013-10-05 06:00,27998,25472,2013,513
2013-10-05 07:00,20675,18141,2034,500
2013-10-05 08:00,25147,22626,2029,492
2013-10-05 09:00,29731,27126,2080,525
2013-10-05 10:00,21482,18991,1998,493
2013-10-05 11:00,28147,25684,1967,496
2013-10-05 12:00,27541,24999,2046,496
2013-10-05 13:00,26611,24063,2040,508
2013-10-05 14:00,494894,38877,245317,210700
2013-10-05 15:00,393349,28547,12320,352482
2013-10-05 16:00,31877,29689,2051,137
2013-10-05 17:00,31276,28714,2041,521
2013-10-05 18:00,36437,33861,2069,507
2013-10-05 19:00,38513,35897,2101,515
2013-10-05 20:00,28821,26178,2114,529
2013-10-05 21:00,176518,31980,2072,142466
2013-10-05 22:00,505007,28552,2069,474386
2013-10-05 23:00,46649,22553,2072,22024
2013-10-06 00:00,34245,31562,2120,563
2013-10-06 01:00,30030,27428,2070,532
2013-10-06 02:00,23114,20518,2062,534
2013-10-06 03:00,31295,28694,2074,527
2013-10-06 04:00,28736,26168,2050,518
2013-10-06 05:00,20865,18314,2035,516
2013-10-06 06:00,30687,28171,2014,502
2013-10-06 07:00,28822,26280,2023,519
2013-10-06 08:00,19791,17338,1941,512
2013-10-06 09:00,28899,26465,1951,483
2013-10-06 10:00,29485,27028,1986,471
2013-10-06 11:00,21878,19302,2054,522
2013-10-06 12:00,359658,24763,334390,505
2013-10-06 13:00,169940,28210,141200,530
2013-10-06 14:00,26045,23420,2086,539
2013-10-06 15:00,22933,20382,2028,523
2013-10-06 16:00,29081,26453,2089,539
2013-10-06 17:00,28126,25534,2071,521
2013-10-06 18:00,21976,19389,2060,527
2013-10-06 19:00,35533,32917,2083,533
2013-10-06 20:00,22495,19872,2127,496
2013-10-06 21:00,728029,27951,2069,698009
2013-10-06 22:00,31270,27539,2082,1649
2013-10-06 23:00,24585,21930,2105,550
2013-10-07 00:00,31187,28588,2072,527
2013-10-07 01:00,24545,21978,2044,523
2013-10-07 02:00,25868,23292,2060,516
2013-10-07 03:00,29786,27209,2053,524
2013-10-07 04:00,19891,17373,2008,510
2013-10-07 05:00,29948,27436,2006,506
2013-10-07 06:00,21656,19123,2019,514
2013-10-07 07:00,27186,24611,2066,509
2013-10-07 08:00,27277,24693,2076,508
2013-10-07 09:00,22087,19564,2014,509
2013-10-07 10:00,29362,26766,2091,505
2013-10-07 11:00,18618,16161,1981,476
2013-10-07 12:00,28487,26042,1949,496
2013-10-07 13:00,21228,18678,2032,518
2013-10-07 14:00,25969,23397,2066,506
2013-10-07 15:00,26453,23899,2043,511
2013-10-07 16:00,20279,17761,2024,494
2013-10-07 17:00,29501,26966,2042,493
2013-10-07 18:00,26128,23653,2009,466
2013-10-07 19:00,26077,22897,2031,1149
2013-10-07 20:00,306584,26190,2078,278316
2013-10-07 21:00,314584,22140,2142,290302
2013-10-07 22:00,25679,23264,2142,273
2013-10-07 23:00,30041,27442,2075,524
2013-10-08 00:00,22102,19504,2070,528
2013-10-08 01:00,26940,24354,2071,515
2013-10-08 02:00,26783,24206,2057,520
2013-10-08 03:00,21157,18583,2070,504
2013-10-08 04:00,29000,26427,2055,518
2013-10-08 05:00,19049,16456,2078,515
2013-10-08 06:00,29991,27449,2032,510
2013-10-08 07:00,21995,19442,2052,501
2013-10-08 08:00,25331,22758,2044,529
2013-10-08 09:00,233279,24964,207828,487
2013-10-08 10:00,49609,16499,32621,489
2013-10-08 11:00,27910,25506,1905,499
2013-10-08 12:00,26808,24227,2057,524
2013-10-08 13:00,21581,18937,2118,526
2013-10-08 14:00,30162,27511,2129,522
2013-10-08 15:00,26256,23695,2094,467
2013-10-08 16:00,22190,19559,2088,543
2013-10-08 17:00,30477,27815,2146,516
2013-10-08 18:00,29544,27042,2016,486
2013-10-08 19:00,27028,24398,2101,529
2013-10-08 20:00,27889,25251,2118,520
2013-10-08 21:00,27049,24336,2173,540
2013-10-08 22:00,462984,27523,2031,433430
2013-10-08 23:00,280156,23540,2140,254476
2013-10-09 00:00,25045,22963,2082,0
2013-10-09 01:00,22174,20083,2091,0
2013-10-09 02:00,27079,24977,2102,0
2013-10-09 03:00,26716,24597,2118,1
2013-10-09 04:00,26685,24583,2102,0
2013-10-09 05:00,22461,20382,2079,0
2013-10-09 06:00,24557,21037,2102,1418
2013-10-09 07:00,27553,24874,2136,543
2013-10-09 08:00,26459,23844,2092,523
2013-10-09 09:00,19091,16500,2045,546
2013-10-09 10:00,26718,24133,2067,518
2013-10-09 11:00,27406,24820,2067,519
2013-10-09 12:00,22015,19401,2066,548
2013-10-09 13:00,22897,20259,2109,529
2013-10-09 14:00,26751,24108,2107,536
2013-10-09 15:00,25322,22657,2118,547
2013-10-09 16:00,19310,16625,2141,544
2013-10-09 17:00,26624,23925,2137,562
2013-10-09 18:00,27842,25281,2046,515
2013-10-09 19:00,27258,24625,2106,527
2013-10-09 20:00,445255,21625,2136,421494
2013-10-09 21:00,274700,20701,2154,251845
2013-10-09 22:00,27816,25195,2106,515
2013-10-09 23:00,28136,25561,2039,536
2013-10-10 00:00,20434,17859,2062,513
2013-10-10 01:00,24936,22374,2039,523
2013-10-10 02:00,29553,26933,2087,533
2013-10-10 03:00,19374,16805,2045,524
2013-10-10 04:00,25983,23415,2045,523
2013-10-10 05:00,26776,24297,1976,503
2013-10-10 06:00,2953,2296,524,133
