time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2014-06-04 0:00,165,88,0,0,0
2014-06-04 2:00,166,84,0,0,0
2014-06-04 3:00,96,1,0,0,0
2014-06-04 4:00,161,82,0,0,0
2014-06-04 5:00,94,1,0,0,0
2014-06-04 6:00,95,1,0,0,0
2014-06-04 7:00,297,83,0,0,0
2014-06-04 8:00,182,1,0,0,0
2014-06-04 9:00,94,1,0,0,0
2014-06-04 10:00,163,90,0,0,0
2014-06-04 11:00,95,1,0,0,0
2014-06-04 12:00,161,84,0,0,0
2014-06-04 13:00,120,1,0,0,0
2014-06-04 14:00,204,86,15,0,0
2014-06-04 15:00,217,1,0,0,0
2014-06-04 16:00,2274,84,0,0,0
2014-06-04 17:00,185,1,0,0,0
2014-06-04 18:00,2473,1,0,2244,0
2014-06-04 19:00,386,83,0,69,0
2014-06-04 20:00,328,88,0,0,0
2014-06-04 21:00,238,1,0,0,0
2014-06-04 22:00,148,1,0,0,0
2014-06-04 23:00,166,84,0,0,0
2014-06-05 0:00,96,1,0,0,0
2014-06-05 1:00,94,1,0,0,0
2014-06-05 2:00,163,83,0,0,0
2014-06-05 3:00,95,1,0,0,0
2014-06-05 4:00,94,1,0,0,0
2014-06-05 5:00,163,86,0,0,0
2014-06-05 6:00,100,1,0,0,0
2014-06-05 7:00,204,81,0,0,0
2014-06-05 8:00,187,85,0,0,0
2014-06-05 9:00,204,1,90,0,0
2014-06-05 10:00,219,1,148,0,0
2014-06-05 11:00,165,86,0,0,0
2014-06-05 12:00,236,93,0,0,0
2014-06-05 13:00,158,1,0,0,0
2014-06-05 14:00,163,82,0,0,0
2014-06-05 15:00,161,83,0,0,0
2014-06-05 16:00,161,89,0,0,0
2014-06-05 17:00,93,1,0,0,0
2014-06-05 18:00,94,1,0,0,0
2014-06-05 19:00,162,82,0,0,0
2014-06-05 20:00,293,89,0,79,0
2014-06-05 21:00,2424,1,0,2155,0
2014-06-05 22:00,160,1,0,0,0
2014-06-05 23:00,160,1,0,0,0
2014-06-06 0:00,169,88,0,0,0
2014-06-06 1:00,100,1,0,0,0
2014-06-06 2:00,93,1,0,0,0
2014-06-06 3:00,95,1,0,0,0
2014-06-06 4:00,93,1,0,0,0
2014-06-06 5:00,162,84,0,0,0
2014-06-06 6:00,94,1,0,0,0
2014-06-06 7:00,203,81,0,0,0
2014-06-06 8:00,184,83,0,0,0
2014-06-06 9:00,116,1,0,0,0
2014-06-06 10:00,248,1,118,0,0
2014-06-06 11:00,173,84,0,0,0
2014-06-06 12:00,212,164,0,0,0
2014-06-06 13:00,159,85,0,0,0
2014-06-06 14:00,89,1,0,0,0
2014-06-06 15:00,156,86,0,0,0
2014-06-06 16:00,84,1,0,0,0
2014-06-06 17:00,156,84,0,0,0
2014-06-06 18:00,85,1,0,0,0
2014-06-06 19:00,304,82,0,64,0
2014-06-06 20:00,307,84,0,72,0
2014-06-06 21:00,215,1,0,0,0
2014-06-06 22:00,121,1,0,0,0
2014-06-06 23:00,158,85,0,0,0
2014-06-07 0:00,157,86,0,0,0
2014-06-07 1:00,84,1,0,0,0
2014-06-07 2:00,156,84,0,0,0
2014-06-07 3:00,86,1,0,0,0
2014-06-07 4:00,156,83,0,0,0
2014-06-07 5:00,163,99,0,0,0
2014-06-07 6:00,84,1,0,0,0
2014-06-07 7:00,237,89,0,0,0
2014-06-07 8:00,147,1,0,0,0
2014-06-07 9:00,83,1,0,0,0
2014-06-07 10:00,153,82,0,0,0
2014-06-07 11:00,83,1,0,0,0
2014-06-07 12:00,81,1,0,0,0
2014-06-07 13:00,154,86,0,0,0
2014-06-07 14:00,83,1,0,0,0
2014-06-07 15:00,83,1,0,0,0
2014-06-07 16:00,81,1,0,0,0
2014-06-07 17:00,81,1,0,0,0
2014-06-07 18:00,155,88,0,0,0
2014-06-07 19:00,80,1,0,0,0
2014-06-07 20:00,154,83,0,0,0
2014-06-07 21:00,81,1,0,0,0
2014-06-07 22:00,80,1,0,0,0
2014-06-07 23:00,81,1,0,0,0
2014-06-08 0:00,83,1,0,0,0
2014-06-08 1:00,159,89,0,0,0
2014-06-08 2:00,81,1,0,0,0
2014-06-08 3:00,156,86,0,0,0
2014-06-08 4:00,81,1,0,0,0
2014-06-08 5:00,154,84,0,0,0
2014-06-08 6:00,83,1,0,0,0
2014-06-08 7:00,153,83,0,0,0
2014-06-08 8:00,83,1,0,0,0
2014-06-08 9:00,80,1,0,0,0
2014-06-08 10:00,83,1,0,0,0
2014-06-08 11:00,156,89,0,0,0
2014-06-08 12:00,81,1,0,0,0
2014-06-08 13:00,154,87,0,0,0
2014-06-08 14:00,83,1,0,0,0
2014-06-08 15:00,155,84,0,0,0
2014-06-08 16:00,81,1,0,0,0
2014-06-08 17:00,83,1,0,0,0
2014-06-08 18:00,80,1,0,0,0
2014-06-08 19:00,80,1,0,0,0
2014-06-08 20:00,157,91,0,0,0
2014-06-08 21:00,81,1,0,0,0
2014-06-08 22:00,2510,89,2026,0,0
2014-06-08 23:00,145,1,34,0,0
2014-06-09 0:00,161,82,0,0,0
2014-06-09 1:00,90,1,0,0,0
2014-06-09 2:00,88,1,0,0,0
2014-06-09 3:00,160,89,0,0,0
2014-06-09 4:00,88,1,0,0,0
2014-06-09 5:00,158,84,0,0,0
2014-06-09 6:00,86,1,0,0,0
2014-06-09 7:00,91,1,0,0,0
2014-06-09 8:00,2410,84,2036,0,0
2014-06-09 9:00,249,88,17,0,0
2014-06-09 10:00,89,1,0,0,0
2014-06-09 11:00,86,1,0,0,0
2014-06-09 12:00,208,90,0,0,0
2014-06-09 13:00,143,1,0,0,0
2014-06-09 14:00,216,89,0,72,0
2014-06-09 15:00,89,1,0,0,0
2014-06-09 16:00,784,82,0,0,0
2014-06-09 17:00,1964,91,0,0,0
2014-06-09 18:00,89,1,0,0,0
2014-06-09 19:00,292,84,0,0,0
2014-06-09 20:00,283,90,0,0,0
2014-06-09 21:00,274,1,0,0,0
2014-06-09 22:00,215,1,0,0,0
2014-06-09 23:00,157,84,0,0,0
2014-06-10 0:00,91,1,0,0,0
2014-06-10 1:00,91,1,0,0,0
2014-06-10 2:00,156,82,0,0,0
2014-06-10 3:00,156,90,0,0,0
2014-06-10 4:00,84,1,0,0,0
2014-06-10 5:00,85,1,0,0,0
2014-06-10 6:00,158,90,0,0,0
2014-06-10 7:00,135,1,0,0,0
2014-06-10 8:00,225,82,0,0,0
2014-06-10 9:00,156,81,0,0,0
2014-06-10 10:00,156,82,0,0,0
2014-06-10 11:00,158,84,0,0,0
2014-06-10 12:00,157,88,0,0,0
2014-06-10 13:00,113,1,0,0,0
2014-06-10 14:00,88,1,0,0,0
2014-06-10 15:00,345,163,100,0,0
2014-06-10 16:00,2464,90,29,0,0
2014-06-10 17:00,2404,1,0,2224,0
2014-06-10 18:00,430,82,0,68,0
2014-06-10 19:00,259,88,0,22,0
2014-06-10 20:00,217,91,0,0,0
2014-06-10 21:00,256,83,0,0,0
2014-06-10 22:00,89,1,0,0,0
2014-06-10 23:00,159,81,0,0,0
2014-06-11 0:00,156,85,0,0,0
2014-06-11 1:00,85,1,0,0,0
2014-06-11 2:00,84,1,0,0,0
2014-06-11 3:00,156,81,0,0,0
2014-06-11 4:00,157,88,0,0,0
2014-06-11 5:00,84,1,0,0,0
2014-06-11 6:00,85,1,0,0,0
2014-06-11 7:00,111,1,0,0,0
2014-06-11 8:00,156,84,0,0,0
2014-06-11 9:00,158,89,0,0,0
2014-06-11 10:00,85,1,0,0,0
2014-06-11 11:00,213,164,0,0,0
2014-06-11 12:00,158,83,0,0,0
2014-06-11 13:00,3024,1,0,0,0
2014-06-11 14:00,3229,1,0,68,0
2014-06-11 15:00,3179,84,0,0,0
2014-06-11 16:00,3143,86,0,0,0
2014-06-11 17:00,154,1,0,0,0
2014-06-11 18:00,154,1,0,0,0
2014-06-11 19:00,156,1,0,0,0
2014-06-11 20:00,262,86,0,0,0
2014-06-11 21:00,340,88,0,68,0
2014-06-11 22:00,2360,1,0,2155,0
2014-06-11 23:00,88,1,0,0,0
2014-06-12 0:00,86,1,0,0,0
2014-06-12 1:00,158,85,0,0,0
2014-06-12 2:00,85,1,0,0,0
2014-06-12 3:00,85,1,0,0,0
2014-06-12 4:00,85,1,0,0,0
2014-06-12 5:00,158,84,0,0,0
2014-06-12 6:00,115,1,0,0,0
2014-06-12 7:00,114,1,0,0,0
2014-06-12 8:00,157,83,0,0,0
2014-06-12 9:00,159,87,0,0,0
2014-06-12 10:00,171,109,0,0,0
2014-06-12 11:00,216,1,95,0,0
2014-06-12 12:00,171,84,5,0,0
2014-06-12 13:00,158,88,0,0,0
2014-06-12 14:00,86,1,0,0,0
2014-06-12 15:00,86,1,0,0,0
2014-06-12 16:00,218,81,0,0,0
2014-06-12 17:00,204,87,0,0,0
2014-06-12 18:00,90,1,0,0,0
2014-06-12 19:00,89,1,0,0,0
2014-06-12 20:00,211,82,0,0,0
2014-06-12 21:00,289,89,0,0,0
2014-06-12 22:00,124,1,0,0,0
2014-06-12 23:00,115,1,0,0,0
2014-06-13 0:00,181,88,0,0,0
2014-06-13 1:00,113,1,0,0,0
2014-06-13 2:00,156,1,0,0,0
2014-06-13 3:00,157,89,0,0,0
2014-06-13 4:00,84,1,0,0,0
2014-06-13 5:00,158,83,0,0,0
2014-06-13 6:00,85,1,0,0,0
2014-06-13 7:00,154,1,0,0,0
2014-06-13 8:00,90,1,0,0,0
2014-06-13 9:00,161,84,0,0,0
2014-06-13 10:00,222,102,0,67,0
2014-06-13 11:00,4131,1,241,2201,0
2014-06-13 12:00,160,89,0,0,0
2014-06-13 13:00,88,1,0,0,0
2014-06-13 14:00,89,1,0,0,0
2014-06-13 15:00,159,89,0,0,0
2014-06-13 16:00,2097,1,0,0,0
2014-06-13 17:00,157,87,0,0,0
2014-06-13 18:00,280,87,0,0,0
2014-06-13 19:00,2302,1,0,0,0
2014-06-13 20:00,347,82,0,0,0
2014-06-13 21:00,232,1,0,0,0
2014-06-13 22:00,159,82,0,0,0
2014-06-13 23:00,161,91,0,0,0
2014-06-14 0:00,86,1,0,0,0
2014-06-14 1:00,156,85,0,0,0
2014-06-14 2:00,86,1,0,0,0
2014-06-14 3:00,155,82,0,0,0
2014-06-14 4:00,88,1,0,0,0
2014-06-14 5:00,84,1,0,0,0
2014-06-14 6:00,158,90,0,0,0
2014-06-14 7:00,89,1,0,0,0
2014-06-14 8:00,10349,83,0,0,0
2014-06-14 9:00,120,1,0,0,0
2014-06-14 10:00,128,1,0,0,0
2014-06-14 11:00,208,85,0,0,0
2014-06-14 12:00,133,1,0,0,0
2014-06-14 13:00,181,81,0,0,0
2014-06-14 14:00,134,1,0,0,0
2014-06-14 15:00,134,1,0,0,0
2014-06-14 16:00,185,85,0,0,0
2014-06-14 17:00,169,85,0,0,0
2014-06-14 18:00,277,88,44,0,0
2014-06-14 19:00,2426,1,0,71,0
2014-06-14 20:00,178,1,0,2163,0
2014-06-14 21:00,311,1,0,0,0
2014-06-14 22:00,307,84,0,0,0
2014-06-14 23:00,306,87,0,0,0
2014-06-15 0:00,309,88,0,0,0
2014-06-15 1:00,223,1,0,0,0
2014-06-15 2:00,89,1,0,0,0
2014-06-15 3:00,158,82,0,0,0
2014-06-15 4:00,160,89,0,0,0
2014-06-15 5:00,85,1,0,0,0
2014-06-15 6:00,88,1,0,0,0
2014-06-15 7:00,127,1,0,0,0
2014-06-15 8:00,294,87,0,0,0
2014-06-15 9:00,280,103,0,0,0
2014-06-15 10:00,90,1,0,0,0
2014-06-15 11:00,88,1,0,0,0
2014-06-15 12:00,156,82,0,0,0
2014-06-15 13:00,158,86,0,0,0
2014-06-15 14:00,88,1,0,0,0
2014-06-15 15:00,85,1,0,0,0
2014-06-15 16:00,2420,82,0,2201,0
2014-06-15 17:00,210,86,0,70,0
2014-06-15 18:00,374,89,0,23,0
2014-06-15 19:00,187,1,0,0,0
2014-06-15 20:00,276,1,0,0,0
2014-06-15 21:00,86,1,0,0,0
2014-06-15 22:00,156,86,0,0,0
2014-06-15 23:00,86,1,0,0,0
2014-06-16 0:00,85,1,0,0,0
2014-06-16 1:00,159,87,0,0,0
2014-06-16 2:00,86,1,0,0,0
2014-06-16 3:00,86,1,0,0,0
2014-06-16 4:00,86,1,0,0,0
2014-06-16 5:00,86,1,0,0,0
2014-06-16 6:00,157,84,0,0,0
2014-06-16 7:00,161,92,0,0,0
2014-06-16 8:00,2325,1,2101,0,0
2014-06-16 9:00,301,82,182,0,0
2014-06-16 10:00,85,1,0,0,0
2014-06-16 11:00,85,1,0,0,0
2014-06-16 12:00,157,85,0,0,0
2014-06-16 13:00,91,1,0,0,0
2014-06-16 14:00,139,1,0,78,0
2014-06-16 15:00,2444,83,0,2181,0
2014-06-16 16:00,158,90,0,0,0
2014-06-16 17:00,193,82,0,0,0
2014-06-16 18:00,196,88,0,0,0
2014-06-16 19:00,204,1,0,0,0
2014-06-16 20:00,171,1,0,0,0
2014-06-16 21:00,294,85,0,0,0
2014-06-16 22:00,139,1,0,0,0
2014-06-16 23:00,86,1,0,0,0
2014-06-17 0:00,156,82,0,0,0
2014-06-17 1:00,88,1,0,0,0
2014-06-17 2:00,89,1,0,0,0
2014-06-17 3:00,156,81,0,0,0
2014-06-17 4:00,86,1,0,0,0
2014-06-17 5:00,86,1,0,0,0
2014-06-17 6:00,158,83,0,0,0
2014-06-17 7:00,107,1,6,0,0
2014-06-17 8:00,165,1,134,0,0
2014-06-17 9:00,163,86,0,0,0
2014-06-17 10:00,107,1,5,0,0
2014-06-17 11:00,377,82,142,0,0
2014-06-17 12:00,217,86,0,72,0
2014-06-17 13:00,3221,97,0,2216,0
2014-06-17 14:00,89,1,0,0,0
2014-06-17 15:00,203,88,0,0,0
2014-06-17 16:00,142,1,0,0,0
2014-06-17 17:00,211,89,0,0,0
2014-06-17 18:00,188,1,0,0,0
2014-06-17 19:00,224,88,0,0,0
2014-06-17 20:00,150,1,0,0,0
2014-06-17 21:00,348,83,0,0,0
2014-06-17 22:00,261,1,0,0,0
2014-06-17 23:00,153,1,0,71,0
2014-06-18 0:00,171,87,0,22,0
2014-06-18 1:00,100,1,0,0,0
2014-06-18 2:00,159,82,0,0,0
2014-06-18 3:00,166,95,0,0,0
2014-06-18 4:00,90,1,0,0,0
2014-06-18 5:00,158,83,0,0,0
2014-06-18 6:00,94,1,0,0,0
2014-06-18 7:00,147,1,0,0,0
2014-06-18 8:00,148,5,0,0,0
2014-06-18 9:00,156,86,0,0,0
2014-06-18 10:00,88,1,0,0,0
2014-06-18 11:00,156,82,0,0,0
2014-06-18 12:00,86,1,0,0,0
2014-06-18 13:00,86,1,0,0,0
2014-06-18 14:00,157,85,0,0,0
2014-06-18 15:00,86,1,0,0,0
2014-06-18 16:00,86,1,0,0,0
2014-06-18 17:00,163,98,0,0,0
2014-06-18 18:00,113,1,0,0,0
2014-06-18 19:00,2152,1,0,0,0
2014-06-18 20:00,269,82,0,0,0
2014-06-18 21:00,240,87,0,0,0
2014-06-18 22:00,139,1,0,0,0
2014-06-18 23:00,132,1,0,0,0
2014-06-19 0:00,158,86,0,0,0
2014-06-19 1:00,89,1,0,0,0
2014-06-19 2:00,88,1,0,0,0
2014-06-19 3:00,158,87,0,0,0
2014-06-19 4:00,88,1,0,0,0
2014-06-19 5:00,89,1,0,0,0
2014-06-19 6:00,89,1,0,0,0
2014-06-19 7:00,149,1,0,0,0
2014-06-19 8:00,183,82,0,0,0
2014-06-19 9:00,90,1,0,0,0
2014-06-19 10:00,91,1,0,0,0
2014-06-19 11:00,181,84,0,0,0
2014-06-19 12:00,397,1,78,73,0
2014-06-19 13:00,163,83,0,14,0
2014-06-19 14:00,159,92,0,0,0
2014-06-19 15:00,88,1,0,0,0
2014-06-19 16:00,2257,86,0,0,0
2014-06-19 17:00,91,1,0,0,0
2014-06-19 18:00,143,1,0,0,0
2014-06-19 19:00,276,81,0,66,0
2014-06-19 20:00,2426,85,0,2208,0
2014-06-19 21:00,210,1,0,0,0
2014-06-19 22:00,135,1,0,0,0
2014-06-19 23:00,178,1,0,0,0
2014-06-20 0:00,256,82,0,0,0
2014-06-20 1:00,102,1,0,0,0
2014-06-20 2:00,100,1,0,0,0
2014-06-20 3:00,158,82,0,0,0
2014-06-20 4:00,91,1,0,0,0
2014-06-20 5:00,89,1,0,0,0
2014-06-20 6:00,161,84,0,0,0
2014-06-20 7:00,134,1,0,0,0
2014-06-20 8:00,94,1,0,0,0
2014-06-20 9:00,162,87,0,0,0
2014-06-20 10:00,134,1,0,0,0
2014-06-20 11:00,158,83,0,0,0
2014-06-20 12:00,161,85,0,0,0
2014-06-20 13:00,90,1,0,0,0
2014-06-20 14:00,155,165,0,0,0
2014-06-20 15:00,160,88,0,0,0
2014-06-20 16:00,218,1,0,0,0
2014-06-20 17:00,196,82,0,0,0
2014-06-20 18:00,88,1,0,0,0
2014-06-20 19:00,144,1,0,0,0
2014-06-20 20:00,178,84,0,0,0
2014-06-20 21:00,113,1,0,0,0
2014-06-20 22:00,88,1,0,0,0
2014-06-20 23:00,156,84,0,0,0
2014-06-21 0:00,85,1,0,0,0
2014-06-21 1:00,86,1,0,0,0
2014-06-21 2:00,179,87,0,0,0
2014-06-21 3:00,86,1,0,0,0
2014-06-21 4:00,85,1,0,0,0
2014-06-21 5:00,88,1,0,0,0
2014-06-21 6:00,88,1,0,0,0
2014-06-21 7:00,202,87,0,0,0
2014-06-21 8:00,10271,1,0,0,0
2014-06-21 9:00,167,1,76,0,0
2014-06-21 10:00,184,90,7,0,0
2014-06-21 11:00,2711,1,0,2264,0
2014-06-21 12:00,616,1,0,73,0
2014-06-21 13:00,183,85,0,0,0
2014-06-21 14:00,572,1,0,0,0
2014-06-21 15:00,211,82,0,0,0
2014-06-21 16:00,222,92,0,0,0
2014-06-21 17:00,173,82,0,0,0
2014-06-21 18:00,226,91,0,0,0
2014-06-21 19:00,127,1,0,0,0
2014-06-21 20:00,275,83,0,0,0
2014-06-21 21:00,321,96,0,0,0
2014-06-21 22:00,285,1,0,76,0
2014-06-21 23:00,2401,85,0,2224,0
2014-06-22 0:00,148,1,0,0,0
2014-06-22 1:00,110,1,0,0,0
2014-06-22 2:00,178,89,0,0,0
2014-06-22 3:00,104,1,0,0,0
2014-06-22 4:00,172,83,0,0,0
2014-06-22 5:00,104,1,0,0,0
2014-06-22 6:00,104,1,0,0,0
2014-06-22 7:00,178,90,0,0,0
2014-06-22 8:00,163,1,0,0,0
2014-06-22 9:00,172,82,0,0,0
2014-06-22 10:00,172,89,0,0,0
2014-06-22 11:00,101,1,0,0,0
2014-06-22 12:00,102,1,0,0,0
2014-06-22 13:00,172,90,0,0,0
2014-06-22 14:00,104,1,0,0,0
2014-06-22 15:00,2287,82,0,0,0
2014-06-22 16:00,2613,1,0,0,0
2014-06-22 17:00,636,86,0,0,0
2014-06-22 18:00,260,1,0,0,0
2014-06-22 19:00,261,83,0,0,0
2014-06-22 20:00,2499,88,0,2236,0
2014-06-22 21:00,192,1,0,33,0
2014-06-22 22:00,134,1,0,0,0
2014-06-22 23:00,195,82,0,0,0
2014-06-23 0:00,192,86,0,0,0
2014-06-23 1:00,119,1,0,0,0
2014-06-23 2:00,119,1,0,0,0
2014-06-23 3:00,180,82,0,0,0
2014-06-23 4:00,182,91,0,0,0
2014-06-23 5:00,117,1,0,0,0
2014-06-23 6:00,178,81,0,0,0
2014-06-23 7:00,2411,89,1969,0,0
2014-06-23 8:00,445,1,192,0,0
2014-06-23 9:00,185,83,0,0,0
2014-06-23 10:00,185,85,0,0,0
2014-06-23 11:00,118,1,0,0,0
2014-06-23 12:00,117,1,0,0,0
2014-06-23 13:00,181,82,0,0,0
2014-06-23 14:00,235,89,0,0,0
2014-06-23 15:00,121,1,0,0,0
2014-06-23 16:00,179,85,0,0,0
2014-06-23 17:00,179,91,0,0,0
2014-06-23 18:00,117,1,0,0,0
2014-06-23 19:00,202,85,0,0,0
2014-06-23 20:00,434,88,0,66,0
2014-06-23 21:00,2412,1,0,2216,0
2014-06-23 22:00,165,81,0,0,0
2014-06-23 23:00,161,83,0,0,0
2014-06-24 0:00,162,88,0,0,0
2014-06-24 1:00,89,1,0,0,0
2014-06-24 2:00,212,164,0,0,0
2014-06-24 3:00,158,85,0,0,0
2014-06-24 4:00,88,1,0,0,0
2014-06-24 5:00,158,82,0,0,0
2014-06-24 6:00,91,1,0,0,0
2014-06-24 7:00,85,1,0,0,0
2014-06-24 8:00,193,82,0,0,0
2014-06-24 9:00,170,88,6,0,0
2014-06-24 10:00,85,1,0,0,0
2014-06-24 11:00,156,83,0,0,0
2014-06-24 12:00,158,87,0,0,0
2014-06-24 13:00,2164,1,0,0,0
2014-06-24 14:00,204,83,0,0,0
2014-06-24 15:00,161,88,0,0,0
2014-06-24 16:00,89,1,0,0,0
2014-06-24 17:00,90,1,0,0,0
2014-06-24 18:00,2974,83,0,0,2659
2014-06-24 19:00,317,111,0,71,0
2014-06-24 20:00,2483,83,0,2193,0
2014-06-24 21:00,315,1,0,0,0
2014-06-24 22:00,276,82,0,0,0
2014-06-24 23:00,166,97,0,0,0
2014-06-25 0:00,158,82,0,0,0
2014-06-25 1:00,91,1,0,0,0
2014-06-25 2:00,158,82,0,0,0
2014-06-25 3:00,93,1,0,0,0
2014-06-25 4:00,158,83,0,0,0
2014-06-25 5:00,91,1,0,0,0
2014-06-25 6:00,94,1,0,0,0
2014-06-25 7:00,206,91,0,0,0
2014-06-25 8:00,88,1,0,0,0
2014-06-25 9:00,159,89,0,0,0
2014-06-25 10:00,88,1,0,0,0
2014-06-25 11:00,158,86,0,0,0
2014-06-25 12:00,91,1,0,0,0
2014-06-25 13:00,195,84,0,0,0
2014-06-25 14:00,86,1,0,0,0
2014-06-25 15:00,85,1,0,0,0
2014-06-25 16:00,2327,84,0,0,0
2014-06-25 17:00,160,89,0,0,0
2014-06-25 18:00,126,1,0,0,0
2014-06-25 19:00,335,83,0,63,0
2014-06-25 20:00,371,93,0,71,0
2014-06-25 21:00,219,1,0,0,0
2014-06-25 22:00,185,89,0,0,0
2014-06-25 23:00,120,1,0,0,0
2014-06-26 0:00,289,86,0,0,0
2014-06-26 1:00,121,1,0,0,0
2014-06-26 2:00,183,85,0,0,0
2014-06-26 3:00,121,1,0,0,0
2014-06-26 4:00,180,82,0,0,0
2014-06-26 5:00,121,1,0,0,0
2014-06-26 6:00,135,1,0,0,0
2014-06-26 7:00,196,84,0,0,0
2014-06-26 8:00,133,1,22,0,0
2014-06-26 9:00,84,1,0,0,0
2014-06-26 10:00,84,1,0,0,0
2014-06-26 11:00,90,1,0,0,0
2014-06-26 12:00,175,88,16,0,0
2014-06-26 13:00,162,84,0,0,0
2014-06-26 14:00,178,83,0,0,0
2014-06-26 15:00,157,83,0,0,0
2014-06-26 16:00,90,165,0,0,0
2014-06-26 17:00,161,92,0,0,0
2014-06-26 18:00,277,83,0,0,0
2014-06-26 19:00,100,1,0,0,0
2014-06-26 20:00,2497,87,0,2248,0
2014-06-26 21:00,231,1,0,71,0
2014-06-26 22:00,229,86,0,2,0
2014-06-26 23:00,95,1,0,0,0
2014-06-27 0:00,162,84,0,0,0
2014-06-27 1:00,180,1,0,0,0
2014-06-27 2:00,89,1,0,0,0
2014-06-27 3:00,91,1,0,0,0
2014-06-27 4:00,89,1,0,0,0
2014-06-27 5:00,163,91,0,0,0
2014-06-27 6:00,10272,1,0,0,0
2014-06-27 7:00,265,85,0,0,0
2014-06-27 8:00,91,1,0,0,0
2014-06-27 9:00,191,81,0,0,0
2014-06-27 10:00,213,86,0,0,0
2014-06-27 11:00,142,1,0,0,0
2014-06-27 12:00,206,82,0,0,0
2014-06-27 13:00,156,87,0,0,0
2014-06-27 14:00,85,1,0,0,0
2014-06-27 15:00,156,85,0,0,0
2014-06-27 16:00,85,1,0,0,0
2014-06-27 17:00,154,84,0,0,0
2014-06-27 18:00,85,1,0,0,0
2014-06-27 19:00,155,85,0,0,0
2014-06-27 20:00,84,1,0,0,0
2014-06-27 21:00,156,86,0,0,0
2014-06-27 22:00,85,1,0,0,0
2014-06-27 23:00,156,86,0,0,0
2014-06-28 0:00,84,1,0,0,0
2014-06-28 1:00,156,87,0,0,0
2014-06-28 2:00,84,1,0,0,0
2014-06-28 3:00,156,88,0,0,0
2014-06-28 4:00,84,1,0,0,0
2014-06-28 5:00,156,90,0,0,0
2014-06-28 6:00,83,1,0,0,0
2014-06-28 7:00,156,91,0,0,0
2014-06-28 8:00,84,1,0,0,0
2014-06-28 9:00,84,1,0,0,0
2014-06-28 10:00,84,1,0,0,0
2014-06-28 11:00,86,1,0,0,0
2014-06-28 12:00,83,1,0,0,0
2014-06-28 13:00,84,1,0,0,0
2014-06-28 14:00,84,1,0,0,0
2014-06-28 15:00,84,1,0,0,0
2014-06-28 16:00,154,81,0,0,0
2014-06-28 17:00,83,1,0,0,0
2014-06-28 18:00,153,83,0,0,0
2014-06-28 19:00,83,1,0,0,0
2014-06-28 20:00,156,85,0,0,0
2014-06-28 21:00,84,1,0,0,0
2014-06-28 22:00,159,95,0,0,0
2014-06-28 23:00,83,1,0,0,0
2014-06-29 0:00,84,1,0,0,0
2014-06-29 1:00,83,1,0,0,0
2014-06-29 2:00,83,1,0,0,0
2014-06-29 3:00,153,82,0,0,0
2014-06-29 4:00,84,1,0,0,0
2014-06-29 5:00,155,83,0,0,0
2014-06-29 6:00,83,1,0,0,0
2014-06-29 7:00,155,87,0,0,0
2014-06-29 8:00,84,1,0,0,0
2014-06-29 9:00,157,90,0,0,0
2014-06-29 10:00,83,1,0,0,0
2014-06-29 11:00,159,91,0,0,0
2014-06-29 12:00,182,1,94,0,0
2014-06-29 13:00,269,84,0,0,0
2014-06-29 14:00,3050,87,0,2248,0
2014-06-29 15:00,850,87,0,24,0
2014-06-29 16:00,274,1,0,0,0
2014-06-29 17:00,10269,1,0,0,0
2014-06-29 18:00,191,1,0,0,0
2014-06-29 19:00,191,1,0,0,0
2014-06-29 20:00,147,1,0,0,0
2014-06-29 21:00,1904,1,0,0,0
2014-06-29 22:00,3267,83,0,0,0
2014-06-29 23:00,3196,89,0,0,0
2014-06-30 0:00,3017,1,0,0,0
2014-06-30 1:00,3033,1,0,0,0
2014-06-30 2:00,3102,1,0,0,0
2014-06-30 3:00,160,1,0,0,0
2014-06-30 4:00,225,88,0,0,0
2014-06-30 5:00,160,1,0,0,0
2014-06-30 6:00,227,83,0,0,0
2014-06-30 7:00,295,89,57,0,0
2014-06-30 8:00,232,1,46,0,0
2014-06-30 9:00,207,1,89,0,0
2014-06-30 10:00,485,86,203,0,0
2014-06-30 11:00,89,1,0,0,0
2014-06-30 12:00,129,1,0,0,0
2014-06-30 13:00,135,1,0,0,2783
2014-06-30 14:00,156,82,0,0,0
2014-06-30 15:00,163,88,0,0,0
2014-06-30 16:00,208,91,0,23,0
2014-06-30 17:00,139,1,0,70,0
2014-06-30 18:00,142,1,0,0,0
2014-06-30 19:00,3106,82,0,0,2728
2014-06-30 20:00,250,93,0,0,0
2014-06-30 21:00,167,1,0,0,0
2014-06-30 22:00,171,85,0,0,0
2014-06-30 23:00,85,1,0,0,0
2014-07-01 0:00,156,84,0,0,0
2014-07-01 1:00,85,1,0,0,0
2014-07-01 2:00,156,85,0,0,0
2014-07-01 3:00,84,1,0,0,0
2014-07-01 4:00,157,86,0,0,0
2014-07-01 5:00,113,1,0,0,0
2014-07-01 6:00,160,88,0,0,0
2014-07-01 7:00,135,1,0,0,0
2014-07-01 8:00,162,83,0,0,0
2014-07-01 9:00,90,1,0,0,0
2014-07-01 10:00,158,84,0,0,0
2014-07-01 11:00,156,84,0,0,0
2014-07-01 12:00,168,1,0,72,0
2014-07-01 13:00,2626,1,0,2193,0
