time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2014-03-08 23:00,504,0,99,87,0
2014-03-09 0:00,504,0,0,87,0
2014-03-09 1:00,504,0,98,90,0
2014-03-09 2:00,504,0,0,91,0
2014-03-09 3:00,504,0,96,91,0
2014-03-09 4:00,504,0,0,91,0
2014-03-09 5:00,504,0,95,91,0
2014-03-09 6:00,504,0,0,91,0
2014-03-09 7:00,504,0,93,91,0
2014-03-09 8:00,504,0,0,91,0
2014-03-09 9:00,2376,0,0,94,0
2014-03-09 10:00,234,0,91,0,0
2014-03-09 11:00,234,0,0,87,0
2014-03-09 12:00,1426,0,0,0,0
2014-03-09 13:00,121,0,100,0,0
2014-03-09 14:00,185,0,92,88,0
2014-03-09 15:00,3102,0,0,98,0
2014-03-09 16:00,254,0,101,0,0
2014-03-09 17:00,382,0,91,0,0
2014-03-09 18:00,382,0,0,90,0
2014-03-09 19:00,382,0,97,0,0
2014-03-09 20:00,382,0,0,0,0
2014-03-09 21:00,416,0,0,87,0
2014-03-09 22:00,416,0,235,95,0
2014-03-09 23:00,549,0,104,0,0
2014-03-10 0:00,549,0,0,0,0
2014-03-10 1:00,549,0,95,92,0
2014-03-10 2:00,549,0,0,0,0
2014-03-10 3:00,549,0,94,0,0
2014-03-10 4:00,549,0,0,92,0
2014-03-10 5:00,549,0,95,0,0
2014-03-10 6:00,208,0,0,0,0
2014-03-10 7:00,208,0,94,92,0
2014-03-10 8:00,941,0,0,0,0
2014-03-10 9:00,941,0,100,88,0
2014-03-10 10:00,190,0,0,91,0
2014-03-10 11:00,166,0,0,0,0
2014-03-10 12:00,1463,0,4,0,0
2014-03-10 13:00,1463,0,0,92,0
2014-03-10 14:00,1463,0,119,0,0
2014-03-10 15:00,1463,0,0,88,0
2014-03-10 16:00,1463,0,0,0,0
2014-03-10 17:00,211,0,0,0,0
2014-03-10 18:00,389,0,0,89,0
2014-03-10 19:00,346,0,94,0,0
2014-03-10 20:00,534,0,0,0,0
2014-03-10 21:00,534,0,0,93,0
2014-03-10 22:00,534,0,4,0,0
2014-03-10 23:00,534,0,0,88,0
2014-03-11 0:00,199,0,92,0,0
2014-03-11 1:00,199,0,0,0,0
2014-03-11 2:00,199,0,95,92,0
2014-03-11 3:00,199,0,117,0,0
2014-03-11 4:00,199,0,0,88,0
2014-03-11 5:00,199,0,101,0,0
2014-03-11 6:00,199,0,0,0,0
2014-03-11 7:00,199,0,83,90,0
2014-03-11 8:00,199,0,0,0,0
2014-03-11 9:00,99,0,0,88,0
2014-03-11 10:00,229,0,92,0,0
2014-03-11 11:00,483,0,0,0,0
2014-03-11 12:00,741,0,95,90,0
2014-03-11 13:00,954,0,0,0,0
2014-03-11 14:00,2518,0,98,0,0
2014-03-11 15:00,1826,0,0,93,0
2014-03-11 16:00,443,0,0,0,0
2014-03-11 17:00,1513,0,129,0,52
2014-03-11 18:00,2844,0,100,97,20
2014-03-11 19:00,408,0,95,0,0
2014-03-11 20:00,777,0,92,87,0
2014-03-11 21:00,343,0,0,0,0
2014-03-11 22:00,387,0,96,0,0
2014-03-11 23:00,367,0,0,91,0
2014-03-12 0:00,367,0,87,0,0
2014-03-12 1:00,170,0,0,0,0
2014-03-12 2:00,202,0,0,96,0
2014-03-12 3:00,207,0,91,0,0
2014-03-12 4:00,202,0,0,90,0
2014-03-12 5:00,202,0,0,0,0
2014-03-12 6:00,268,0,99,0,0
2014-03-12 7:00,459,0,0,98,0
2014-03-12 8:00,1279,0,102,0,0
2014-03-12 9:00,185,0,4,0,0
2014-03-12 10:00,168,0,0,100,0
2014-03-12 11:00,126,0,93,0,0
2014-03-12 12:00,329,0,0,90,0
2014-03-12 13:00,236,0,96,0,0
2014-03-12 14:00,545,0,0,0,0
2014-03-12 15:00,796,0,0,0,0
2014-03-12 16:00,307,0,0,0,0
2014-03-12 17:00,369,0,0,90,0
2014-03-12 18:00,2045,0,229,0,0
2014-03-12 19:00,1022,0,105,0,0
2014-03-12 20:00,268,0,0,0,0
2014-03-12 21:00,296,0,101,0,0
2014-03-12 22:00,472,0,0,89,0
2014-03-12 23:00,171,0,0,0,0
2014-03-13 0:00,171,0,0,0,0
2014-03-13 1:00,188,0,0,0,0
2014-03-13 2:00,204,0,0,0,0
2014-03-13 3:00,172,0,0,94,0
2014-03-13 4:00,193,0,0,0,0
2014-03-13 5:00,207,0,0,90,0
2014-03-13 6:00,2828,0,92,0,0
2014-03-13 7:00,1786,0,0,49,0
2014-03-13 8:00,1225,0,87,0,0
2014-03-13 9:00,289,0,110,0,0
2014-03-13 10:00,1847,0,0,102,0
2014-03-13 11:00,1337,0,90,0,0
2014-03-13 12:00,284,0,0,97,0
2014-03-13 13:00,432,0,101,0,0
2014-03-13 14:00,432,0,92,91,0
2014-03-13 15:00,1971,0,0,0,0
2014-03-13 16:00,201,0,95,0,0
2014-03-13 17:00,332,0,90,0,0
2014-03-13 18:00,332,0,0,0,0
2014-03-13 19:00,529,0,95,0,0
2014-03-13 20:00,392,0,232,0,0
2014-03-13 21:00,392,0,0,0,0
2014-03-13 22:00,392,0,97,0,0
2014-03-13 23:00,189,0,0,0,0
2014-03-14 0:00,189,0,0,89,0
2014-03-14 1:00,189,0,0,0,0
2014-03-14 2:00,189,0,4,87,0
2014-03-14 3:00,171,0,0,91,0
2014-03-14 4:00,171,0,94,90,0
2014-03-14 5:00,208,0,0,89,0
2014-03-14 6:00,234,0,96,0,0
2014-03-14 7:00,211,0,14,0,0
2014-03-14 8:00,763,0,99,91,0
2014-03-14 9:00,234,0,0,0,0
2014-03-14 10:00,228,0,244,19,0
2014-03-14 11:00,353,0,102,0,0
2014-03-14 12:00,353,0,93,0,0
2014-03-14 13:00,353,0,0,90,0
2014-03-14 14:00,353,0,95,0,0
2014-03-14 15:00,353,0,0,0,0
2014-03-14 16:00,722,0,98,91,0
2014-03-14 17:00,3305,0,0,0,0
2014-03-14 18:00,1431,0,99,0,0
2014-03-14 19:00,400,0,92,90,0
2014-03-14 20:00,400,0,0,0,0
2014-03-14 21:00,344,0,94,0,0
2014-03-14 22:00,344,0,108,91,0
2014-03-14 23:00,297,0,0,0,0
2014-03-15 0:00,297,0,99,0,0
2014-03-15 1:00,374,0,0,0,0
2014-03-15 2:00,210,0,99,0,0
2014-03-15 3:00,211,0,0,90,0
2014-03-15 4:00,211,0,99,0,0
2014-03-15 5:00,211,0,0,0,0
2014-03-15 6:00,211,0,98,92,0
2014-03-15 7:00,225,0,0,0,0
2014-03-15 8:00,820,0,0,88,0
2014-03-15 9:00,338,0,0,0,0
2014-03-15 10:00,560,0,240,0,0
2014-03-15 11:00,672,0,100,91,0
2014-03-15 12:00,1627,0,0,0,0
2014-03-15 13:00,1743,0,101,0,0
2014-03-15 14:00,1743,0,0,94,0
2014-03-15 15:00,473,0,93,0,0
2014-03-15 16:00,134,0,92,0,0
2014-03-15 17:00,349,0,0,93,0
2014-03-15 18:00,467,0,94,0,0
2014-03-15 19:00,2214,0,0,0,0
2014-03-15 20:00,2214,0,237,93,0
2014-03-15 21:00,2214,0,105,0,0
2014-03-15 22:00,2214,0,0,0,0
2014-03-15 23:00,276,0,98,98,0
2014-03-16 0:00,276,0,0,0,0
2014-03-16 1:00,276,0,98,88,0
2014-03-16 2:00,276,0,0,0,0
2014-03-16 3:00,196,0,97,0,0
2014-03-16 4:00,196,0,0,90,0
2014-03-16 5:00,196,0,97,0,0
2014-03-16 6:00,196,0,0,0,0
2014-03-16 7:00,196,0,96,91,0
2014-03-16 8:00,725,0,0,0,0
2014-03-16 9:00,256,0,96,87,0
2014-03-16 10:00,197,0,0,0,0
2014-03-16 11:00,731,0,233,0,0
2014-03-16 12:00,731,0,102,89,0
2014-03-16 13:00,1990,0,95,0,0
2014-03-16 14:00,2534,0,94,0,0
2014-03-16 15:00,2178,0,90,89,0
2014-03-16 16:00,1201,0,0,0,0
2014-03-16 17:00,1201,0,92,0,0
2014-03-16 18:00,207,0,0,86,0
2014-03-16 19:00,207,0,97,0,0
2014-03-16 20:00,207,0,72,0,0
2014-03-16 21:00,207,0,98,93,0
2014-03-16 22:00,207,0,92,0,0
2014-03-16 23:00,268,0,0,0,0
2014-03-17 0:00,268,0,95,93,0
2014-03-17 1:00,268,0,0,0,0
2014-03-17 2:00,268,0,95,0,0
2014-03-17 3:00,283,0,0,99,0
2014-03-17 4:00,283,0,0,0,0
2014-03-17 5:00,283,0,0,87,0
2014-03-17 6:00,283,0,0,0,0
2014-03-17 7:00,283,0,91,0,0
2014-03-17 8:00,840,0,0,88,0
2014-03-17 9:00,2224,0,93,0,0
2014-03-17 10:00,2224,0,0,0,0
2014-03-17 11:00,2224,0,76,92,0
2014-03-17 12:00,1113,0,97,0,0
2014-03-17 13:00,2036,0,0,27,0
2014-03-17 14:00,2036,0,99,99,0
2014-03-17 15:00,1162,0,0,0,0
2014-03-17 16:00,172,0,97,86,0
2014-03-17 17:00,1468,0,0,0,0
2014-03-17 18:00,2944,0,89,0,0
2014-03-17 19:00,2944,0,93,87,0
2014-03-17 20:00,2944,0,74,0,0
2014-03-17 21:00,2944,0,99,0,0
2014-03-17 22:00,2944,0,0,88,0
2014-03-17 23:00,2944,0,0,0,0
2014-03-18 0:00,2944,0,0,0,0
2014-03-18 1:00,2944,0,0,90,0
2014-03-18 2:00,2944,0,0,0,0
2014-03-18 3:00,2944,0,0,0,0
2014-03-18 4:00,2944,0,0,0,0
2014-03-18 5:00,2944,0,0,0,0
2014-03-18 6:00,2944,0,0,89,0
2014-03-18 7:00,215,0,0,0,0
2014-03-18 8:00,215,0,14,0,0
2014-03-18 9:00,215,0,0,0,0
2014-03-18 10:00,215,0,0,0,0
2014-03-18 11:00,215,0,244,91,0
2014-03-18 12:00,215,0,98,0,0
2014-03-18 13:00,215,0,0,0,0
2014-03-18 14:00,215,0,94,99,0
2014-03-18 15:00,215,0,0,0,0
2014-03-18 16:00,215,0,93,87,0
2014-03-18 17:00,210,0,0,0,0
2014-03-18 18:00,269,0,93,0,0
2014-03-18 19:00,269,0,0,88,0
2014-03-18 20:00,269,0,94,0,0
2014-03-18 21:00,436,0,0,0,0
2014-03-18 22:00,436,0,93,92,0
2014-03-18 23:00,436,0,0,0,0
2014-03-19 0:00,436,0,236,87,0
2014-03-19 1:00,215,0,4,0,0
2014-03-19 2:00,207,0,0,0,0
2014-03-19 3:00,207,0,0,91,0
2014-03-19 4:00,293,0,101,0,0
2014-03-19 5:00,293,0,0,0,0
2014-03-19 6:00,293,0,96,0,0
2014-03-19 7:00,171,0,0,0,0
2014-03-19 8:00,770,0,96,92,0
2014-03-19 9:00,512,0,0,0,0
2014-03-19 10:00,289,0,93,89,0
2014-03-19 11:00,289,0,0,0,0
2014-03-19 12:00,1020,0,95,0,0
2014-03-19 13:00,1053,0,0,92,0
2014-03-19 14:00,1053,0,107,0,0
2014-03-19 15:00,4114,0,0,39,0
2014-03-19 16:00,1310,0,0,98,0
2014-03-19 17:00,1310,0,0,0,0
2014-03-19 18:00,1310,0,0,86,0
2014-03-19 19:00,1310,0,91,0,0
2014-03-19 20:00,1310,0,0,0,0
2014-03-19 21:00,1310,0,94,88,0
2014-03-19 22:00,1310,0,0,0,0
2014-03-19 23:00,1310,0,96,0,0
2014-03-20 0:00,1310,0,0,92,0
2014-03-20 1:00,1310,0,95,0,0
2014-03-20 2:00,1310,0,0,27,0
2014-03-20 3:00,1310,0,96,0,0
2014-03-20 4:00,1310,0,0,0,0
2014-03-20 5:00,1310,0,97,92,0
2014-03-20 6:00,1310,0,106,0,0
2014-03-20 7:00,1310,0,0,88,0
2014-03-20 8:00,1310,0,99,0,0
2014-03-20 9:00,184,0,91,0,0
2014-03-20 10:00,186,0,0,92,0
2014-03-20 11:00,186,0,98,0,0
2014-03-20 12:00,186,0,0,0,0
2014-03-20 13:00,186,0,0,93,0
2014-03-20 14:00,186,0,91,0,0
2014-03-20 15:00,186,0,89,87,0
2014-03-20 16:00,515,0,0,0,0
2014-03-20 17:00,515,0,114,0,0
2014-03-20 18:00,515,0,97,89,0
2014-03-20 19:00,878,0,0,0,0
2014-03-20 20:00,878,0,93,0,0
2014-03-20 21:00,878,0,0,90,0
2014-03-20 22:00,250,0,98,0,0
2014-03-20 23:00,302,0,0,89,0
2014-03-21 0:00,302,0,0,0,0
2014-03-21 1:00,302,0,0,0,0
2014-03-21 2:00,302,0,0,0,0
2014-03-21 3:00,302,0,94,0,0
2014-03-21 4:00,302,0,0,92,0
2014-03-21 5:00,302,0,98,0,0
2014-03-21 6:00,302,0,0,89,0
2014-03-21 7:00,302,0,257,0,0
2014-03-21 8:00,2238,0,104,88,0
2014-03-21 9:00,2510,0,94,0,0
2014-03-21 10:00,395,0,0,0,0
2014-03-21 11:00,395,0,0,0,0
2014-03-21 12:00,395,0,92,0,0
2014-03-21 13:00,395,0,0,91,0
2014-03-21 14:00,395,0,95,0,0
2014-03-21 15:00,395,0,0,88,0
2014-03-21 16:00,395,0,95,0,0
2014-03-21 17:00,395,0,0,0,0
2014-03-21 18:00,238,0,0,0,0
2014-03-21 19:00,238,0,222,0,0
2014-03-21 20:00,238,0,100,91,0
2014-03-21 21:00,534,0,0,0,0
2014-03-21 22:00,534,0,98,88,0
2014-03-21 23:00,534,0,0,0,0
2014-03-22 0:00,534,0,0,0,0
2014-03-22 1:00,534,0,0,0,0
2014-03-22 2:00,201,0,0,0,0
2014-03-22 3:00,201,0,94,0,0
2014-03-22 4:00,201,0,0,0,0
2014-03-22 5:00,201,0,98,0,0
2014-03-22 6:00,199,0,0,0,0
2014-03-22 7:00,199,0,0,0,0
2014-03-22 8:00,989,0,92,0,0
2014-03-22 9:00,221,0,0,0,0
2014-03-22 10:00,508,0,0,0,0
2014-03-22 11:00,508,0,100,94,0
2014-03-22 12:00,508,0,0,0,0
2014-03-22 13:00,508,0,92,92,0
2014-03-22 14:00,508,0,0,0,0
2014-03-22 15:00,1778,0,0,90,0
2014-03-22 16:00,1778,0,92,0,0
2014-03-22 17:00,1778,0,0,88,0
2014-03-22 18:00,1778,0,94,0,0
2014-03-22 19:00,610,0,0,0,0
2014-03-22 20:00,610,0,108,0,0
2014-03-22 21:00,610,0,0,0,0
2014-03-22 22:00,610,0,0,0,0
2014-03-22 23:00,473,0,0,0,0
2014-03-23 0:00,473,0,0,0,0
2014-03-23 1:00,473,0,105,0,0
2014-03-23 2:00,473,0,0,94,0
2014-03-23 3:00,473,0,100,0,0
2014-03-23 4:00,473,0,0,0,0
2014-03-23 5:00,209,0,98,0,0
2014-03-23 6:00,209,0,0,0,0
2014-03-23 7:00,173,0,0,0,0
2014-03-23 8:00,173,0,92,0,0
2014-03-23 9:00,613,0,0,0,0
2014-03-23 10:00,156,0,95,91,0
2014-03-23 11:00,156,0,89,0,0
2014-03-23 12:00,156,0,0,90,0
2014-03-23 13:00,156,0,227,0,0
2014-03-23 14:00,156,0,100,93,0
2014-03-23 15:00,156,0,0,0,0
2014-03-23 16:00,156,0,0,90,0
2014-03-23 17:00,156,0,92,0,0
2014-03-23 18:00,156,0,0,87,0
2014-03-23 19:00,506,0,92,0,0
2014-03-23 20:00,2409,0,0,16,0
2014-03-23 21:00,454,0,91,0,0
2014-03-23 22:00,408,0,0,0,0
2014-03-23 23:00,408,0,0,0,0
2014-03-24 0:00,408,0,0,0,0
2014-03-24 1:00,170,0,243,0,0
2014-03-24 2:00,228,0,106,0,0
2014-03-24 3:00,228,0,0,0,0
2014-03-24 4:00,228,0,98,0,0
2014-03-24 5:00,228,0,0,0,0
2014-03-24 6:00,228,0,96,90,0
2014-03-24 7:00,171,0,0,0,0
2014-03-24 8:00,860,0,97,100,0
2014-03-24 9:00,551,0,0,0,0
2014-03-24 10:00,400,0,0,0,0
2014-03-24 11:00,1229,0,93,0,0
2014-03-24 12:00,550,0,0,0,0
2014-03-24 13:00,550,0,98,0,0
2014-03-24 14:00,550,0,249,0,0
2014-03-24 15:00,550,0,117,0,0
2014-03-24 16:00,550,0,0,93,0
2014-03-24 17:00,717,0,77,0,0
2014-03-24 18:00,717,0,95,88,0
2014-03-24 19:00,717,0,0,0,0
2014-03-24 20:00,717,0,0,86,0
2014-03-24 21:00,717,0,0,0,0
2014-03-24 22:00,717,0,0,0,0
2014-03-24 23:00,401,0,0,0,0
2014-03-25 0:00,401,0,0,0,0
2014-03-25 1:00,401,0,93,0,0
2014-03-25 2:00,401,0,0,0,0
2014-03-25 3:00,170,0,95,0,0
2014-03-25 4:00,285,0,0,0,0
2014-03-25 5:00,285,0,0,0,0
2014-03-25 6:00,196,0,0,0,0
2014-03-25 7:00,403,0,0,0,0
2014-03-25 8:00,5110,0,102,0,0
2014-03-25 9:00,412,0,93,0,0
2014-03-25 10:00,117,0,0,87,0
2014-03-25 11:00,171,0,94,0,0
2014-03-25 12:00,206,0,0,86,0
2014-03-25 13:00,270,0,97,0,0
2014-03-25 14:00,270,0,0,87,0
2014-03-25 15:00,270,0,0,0,0
2014-03-25 16:00,382,0,122,86,0
2014-03-25 17:00,1170,0,100,0,0
2014-03-25 18:00,1017,0,94,34,0
2014-03-25 19:00,1017,0,90,0,0
2014-03-25 20:00,363,0,0,0,0
2014-03-25 21:00,660,0,92,0,0
2014-03-25 22:00,323,0,0,0,0
2014-03-25 23:00,323,0,97,0,0
2014-03-26 0:00,323,0,0,0,0
2014-03-26 1:00,220,0,4,0,0
2014-03-26 2:00,204,0,0,0,0
2014-03-26 3:00,171,0,0,0,0
2014-03-26 4:00,202,0,0,88,0
2014-03-26 5:00,171,0,0,0,0
2014-03-26 6:00,170,0,0,87,0
2014-03-26 7:00,286,0,0,0,0
2014-03-26 8:00,216,0,0,88,0
2014-03-26 9:00,927,0,93,0,0
2014-03-26 10:00,323,0,0,90,0
2014-03-26 11:00,323,0,93,0,0
2014-03-26 12:00,323,0,0,89,0
2014-03-26 13:00,323,0,94,0,0
2014-03-26 14:00,323,0,0,89,0
2014-03-26 15:00,576,0,106,0,0
2014-03-26 16:00,576,0,0,88,0
2014-03-26 17:00,3176,0,85,0,0
2014-03-26 18:00,314,0,0,87,0
2014-03-26 19:00,246,0,100,0,0
2014-03-26 20:00,247,0,0,87,0
2014-03-26 21:00,2778,0,96,0,0
2014-03-26 22:00,408,0,0,90,0
2014-03-26 23:00,180,0,0,0,0
2014-03-27 0:00,221,0,0,91,0
2014-03-27 1:00,198,0,0,0,0
2014-03-27 2:00,210,0,99,97,0
2014-03-27 3:00,176,0,0,0,0
2014-03-27 4:00,190,0,0,0,0
2014-03-27 5:00,174,0,0,0,0
2014-03-27 6:00,174,0,0,0,0
2014-03-27 7:00,359,0,0,0,0
2014-03-27 8:00,5272,0,111,0,0
2014-03-27 9:00,279,0,0,89,0
2014-03-27 10:00,243,0,0,0,0
2014-03-27 11:00,243,0,0,91,0
2014-03-27 12:00,3765,0,79,0,0
2014-03-27 13:00,3765,0,0,90,0
2014-03-27 14:00,3765,0,0,0,0
2014-03-27 15:00,249,0,0,89,0
2014-03-27 16:00,805,0,88,0,0
2014-03-27 17:00,468,0,0,88,0
2014-03-27 18:00,2932,0,100,0,1196
2014-03-27 19:00,11225,0,108,86,0
2014-03-27 20:00,2961,0,94,0,0
2014-03-27 21:00,417,0,0,88,0
2014-03-27 22:00,347,0,0,0,0
2014-03-27 23:00,268,0,78,89,0
2014-03-28 0:00,204,0,0,0,0
2014-03-28 1:00,289,0,100,89,0
2014-03-28 2:00,176,0,0,0,0
2014-03-28 3:00,412,0,97,92,0
2014-03-28 4:00,173,0,0,0,0
2014-03-28 5:00,286,0,96,92,0
2014-03-28 6:00,175,0,0,0,0
2014-03-28 7:00,202,0,94,99,0
2014-03-28 8:00,1101,0,0,0,0
2014-03-28 9:00,199,0,246,0,0
2014-03-28 10:00,199,0,104,0,0
2014-03-28 11:00,449,0,0,0,0
2014-03-28 12:00,449,0,0,0,0
2014-03-28 13:00,449,0,90,0,0
2014-03-28 14:00,449,0,0,0,0
2014-03-28 15:00,1268,0,99,93,0
2014-03-28 16:00,255,0,0,0,0
2014-03-28 17:00,880,0,95,90,0
2014-03-28 18:00,234,0,96,0,0
2014-03-28 19:00,234,0,13,86,0
2014-03-28 20:00,2865,0,92,0,0
2014-03-28 21:00,2865,0,89,0,0
2014-03-28 22:00,2865,0,0,0,0
2014-03-28 23:00,414,0,94,0,0
2014-03-29 0:00,414,0,0,99,0
2014-03-29 1:00,414,0,0,0,0
2014-03-29 2:00,169,0,0,92,0
2014-03-29 3:00,169,0,0,0,0
2014-03-29 4:00,169,0,0,92,0
2014-03-29 5:00,169,0,0,0,0
2014-03-29 6:00,171,0,0,91,0
2014-03-29 7:00,276,0,93,0,0
2014-03-29 8:00,295,0,0,90,0
2014-03-29 9:00,159,0,94,0,0
2014-03-29 10:00,675,0,0,91,0
2014-03-29 11:00,1001,0,97,94,0
2014-03-29 12:00,364,0,0,0,0
2014-03-29 13:00,179,0,121,0,0
2014-03-29 14:00,1941,0,97,0,0
2014-03-29 15:00,1948,0,94,0,0
2014-03-29 16:00,1948,0,0,0,0
2014-03-29 17:00,1948,0,96,0,0
2014-03-29 18:00,1948,0,0,0,0
2014-03-29 19:00,1948,0,96,99,0
2014-03-29 20:00,527,0,0,87,0
2014-03-29 21:00,2478,0,0,84,0
2014-03-29 22:00,2478,0,92,0,0
2014-03-29 23:00,2478,0,0,88,0
2014-03-30 1:00,2478,0,0,90,0
2014-03-30 2:00,2478,0,95,0,0
2014-03-30 3:00,2478,0,0,90,0
2014-03-30 4:00,2478,0,97,0,0
2014-03-30 5:00,2478,0,0,88,0
2014-03-30 6:00,2478,0,95,0,0
2014-03-30 7:00,2478,0,0,87,0
2014-03-30 8:00,2478,0,97,0,0
2014-03-30 9:00,238,0,4,0,0
2014-03-30 10:00,200,0,0,0,0
2014-03-30 11:00,200,0,92,0,0
2014-03-30 12:00,923,0,0,92,0
2014-03-30 13:00,923,0,93,0,0
2014-03-30 14:00,923,0,0,88,0
2014-03-30 15:00,923,0,92,0,0
2014-03-30 16:00,923,0,0,0,0
2014-03-30 17:00,923,0,71,91,0
2014-03-30 18:00,923,0,101,0,0
2014-03-30 19:00,495,0,0,85,0
2014-03-30 20:00,495,0,98,89,0
2014-03-30 21:00,628,0,0,0,0
2014-03-30 22:00,246,0,100,0,0
2014-03-30 23:00,246,0,0,94,0
2014-03-31 0:00,246,0,97,0,0
2014-03-31 1:00,246,0,0,89,0
2014-03-31 2:00,187,0,95,0,0
2014-03-31 3:00,187,0,0,0,0
2014-03-31 4:00,187,0,94,0,0
2014-03-31 5:00,200,0,0,0,0
2014-03-31 6:00,200,0,94,91,0
2014-03-31 7:00,200,0,109,0,0
2014-03-31 8:00,940,0,0,89,0
2014-03-31 9:00,940,0,0,0,0
2014-03-31 10:00,502,0,0,0,0
2014-03-31 11:00,1101,0,0,0,0
2014-03-31 12:00,148,0,93,0,0
2014-03-31 13:00,1569,0,0,90,0
2014-03-31 14:00,752,0,97,0,0
2014-03-31 15:00,3016,0,0,86,0
2014-03-31 16:00,3274,0,96,0,0
2014-03-31 17:00,946,0,94,0,0
2014-03-31 18:00,538,0,72,89,0
2014-03-31 19:00,411,0,98,0,0
2014-03-31 20:00,388,0,0,0,0
2014-03-31 21:00,2381,0,0,92,0
2014-03-31 22:00,322,0,92,0,0
2014-03-31 23:00,200,0,0,88,0
2014-04-01 0:00,207,0,95,0,0
2014-04-01 1:00,193,0,0,0,0
2014-04-01 2:00,288,0,97,92,0
2014-04-01 3:00,173,0,0,0,0
2014-04-01 4:00,202,0,0,87,0
2014-04-01 5:00,173,0,0,0,0
2014-04-01 6:00,228,0,0,0,0
2014-04-01 7:00,1076,0,91,91,0
2014-04-01 8:00,924,0,0,0,0
2014-04-01 9:00,181,0,117,88,0
2014-04-01 10:00,1785,0,0,0,0
2014-04-01 11:00,1733,0,0,0,0
2014-04-01 12:00,234,0,94,91,0
2014-04-01 13:00,687,0,0,0,0
2014-04-01 14:00,334,0,97,86,0
2014-04-01 15:00,1922,0,91,0,0
2014-04-01 16:00,760,0,0,0,0
2014-04-01 17:00,153,0,0,89,0
2014-04-01 18:00,324,0,89,0,0
2014-04-01 19:00,382,0,0,0,0
2014-04-01 20:00,642,0,103,89,0
2014-04-01 21:00,689,0,0,88,0
2014-04-01 22:00,411,0,97,0,0
2014-04-01 23:00,176,0,0,0,0
2014-04-02 0:00,287,0,97,88,0
2014-04-02 1:00,173,0,0,0,0
2014-04-02 2:00,271,0,0,92,0
2014-04-02 3:00,173,0,0,0,0
2014-04-02 4:00,327,0,0,92,0
2014-04-02 5:00,352,0,97,0,0
2014-04-02 6:00,2415,0,0,89,0
2014-04-02 7:00,1122,0,94,0,0
2014-04-02 8:00,7333,0,0,87,0
2014-04-02 9:00,189,0,0,0,0
2014-04-02 10:00,551,0,109,0,0
2014-04-02 11:00,689,0,0,0,0
2014-04-02 12:00,2513,0,0,0,0
2014-04-02 13:00,191,0,94,92,0
2014-04-02 14:00,278,0,0,0,0
2014-04-02 15:00,1058,0,97,87,0
2014-04-02 16:00,351,0,0,0,0
2014-04-02 17:00,4055,0,13,0,0
2014-04-02 18:00,589,0,93,92,0
2014-04-02 19:00,308,0,0,0,0
2014-04-02 20:00,352,0,0,87,0
2014-04-02 21:00,450,0,91,0,0
2014-04-02 22:00,179,0,0,0,0
2014-04-02 23:00,208,0,92,91,0
2014-04-03 0:00,193,0,0,0,0
2014-04-03 1:00,298,0,106,92,0
2014-04-03 2:00,173,0,0,0,0
2014-04-03 3:00,402,0,99,88,0
2014-04-03 4:00,172,0,0,0,0
2014-04-03 5:00,424,0,98,86,0
2014-04-03 6:00,166,0,0,0,0
2014-04-03 7:00,953,0,99,0,0
2014-04-03 8:00,450,0,88,0,0
2014-04-03 9:00,205,0,0,0,0
2014-04-03 10:00,170,0,95,92,0
2014-04-03 11:00,131,0,0,0,0
2014-04-03 12:00,242,0,98,90,0
2014-04-03 13:00,272,0,0,0,0
2014-04-03 14:00,2467,0,0,86,0
2014-04-03 15:00,3587,0,226,0,0
2014-04-03 16:00,348,0,99,0,0
2014-04-03 17:00,1182,0,0,87,0
2014-04-03 18:00,593,0,95,0,0
2014-04-03 19:00,805,0,0,38,0
2014-04-03 20:00,492,0,97,0,0
2014-04-03 21:00,365,0,0,0,0
2014-04-03 22:00,414,0,0,0,0
2014-04-03 23:00,166,0,0,0,0
2014-04-04 0:00,207,0,0,96,0
2014-04-04 1:00,295,0,93,0,0
2014-04-04 2:00,204,0,0,92,0
2014-04-04 3:00,208,0,98,0,0
2014-04-04 4:00,284,0,0,90,0
2014-04-04 5:00,170,0,0,0,0
2014-04-04 6:00,204,0,0,88,0
2014-04-04 7:00,876,0,0,0,0
2014-04-04 8:00,348,0,117,87,0
2014-04-04 9:00,229,0,95,0,0
2014-04-04 10:00,337,0,0,0,0
2014-04-04 11:00,2384,0,99,0,0
2014-04-04 12:00,1148,0,0,0,0
2014-04-04 13:00,344,0,0,99,0
2014-04-04 14:00,327,0,0,0,0
2014-04-04 15:00,487,0,0,89,0
2014-04-04 16:00,2241,0,93,0,0
2014-04-04 17:00,455,0,0,85,0
2014-04-04 18:00,2449,0,93,0,0
2014-04-04 19:00,500,0,119,0,0
2014-04-04 20:00,2937,0,97,90,20
2014-04-04 21:00,351,0,0,0,0
2014-04-04 22:00,289,0,96,87,0
2014-04-04 23:00,173,0,0,0,0
2014-04-05 0:00,296,0,98,0,0
2014-04-05 1:00,173,0,0,0,0
2014-04-05 2:00,210,0,98,0,0
2014-04-05 3:00,285,0,0,92,0
2014-04-05 4:00,210,0,98,0,0
2014-04-05 5:00,376,0,0,89,0
2014-04-05 6:00,227,0,98,0,0
2014-04-05 7:00,303,0,0,86,0
2014-04-05 8:00,135,0,96,0,0
2014-04-05 9:00,5006,0,0,0,0
